TotalPeopleInBurst MaximumCodeBurstLate NumberOfChanges MaxPeopleInBurst TotalBurstSizeLate NumberCodeBurstsLate NumberOfChangesLate NumberOfChangesEarly MaxChurnInBurst MaximumCodeBurstEarly NumberCodeBurstsEarly TimeFirstBurst TotalChurnInBurst ChurnTotal MaximumCodeBurst NumberOfConsecutiveChangesEarly NumberConsecutiveChangesLate TotalBurstSizeEarly TotalBurstSize TimeMaxBurst NumberConsecutiveChanges TimeLastBurst NumberCodeBursts PeopleTotal pre NumberOfDefects TLOC GapSize BurstSize
0 0 3 0 0 0 0 3 0 0 0 -1 0 23 0 1 0 0 0 -1 1 -1 0 3 0 0 34.0 6 3
1 0 4 1 0 0 2 2 38 0 1 44 38 38 4 1 2 4 4 44 3 44 1 1 0 0 6.0 6 3
2 0 7 2 0 0 2 5 289 0 1 45 289 293 5 2 2 5 5 45 4 45 1 3 0 0 49.0 6 3
3 0 6 3 0 0 1 5 37 0 1 34 37 37 6 4 1 6 6 34 5 34 1 3 0 0 9.0 6 3
3 0 10 3 0 0 2 8 142 0 1 1 142 238 7 6 1 7 7 1 7 1 1 4 1 0 99.0 6 3
0 0 5 0 0 0 1 4 0 0 0 -1 0 19 0 2 0 0 0 -1 2 -1 0 4 1 0 103.0 6 3
1 0 7 1 7 1 7 0 301 0 0 50 301 301 7 0 6 0 7 50 6 50 1 1 0 0 388.0 6 3
3 0 9 3 0 0 4 5 66 0 1 49 66 348 5 2 4 5 5 49 6 49 1 3 1 0 101.0 6 3
0 0 4 0 0 0 2 2 0 0 0 -1 0 47 0 0 1 0 0 -1 1 -1 0 2 0 0 5.0 6 3
2 0 4 2 0 0 3 1 211 0 1 49 211 211 4 0 3 4 4 49 3 49 1 2 0 0 101.0 6 3
3 0 3 3 0 0 1 2 17 0 1 48 17 17 3 1 1 3 3 48 2 48 1 3 2 0 25.0 6 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 2 0 0 1 0 0 -1 1 -1 0 2 1 0 130.0 6 3
0 0 5 0 0 0 1 4 0 0 0 -1 0 73 0 2 0 0 0 -1 2 -1 0 2 0 0 19.0 6 3
0 0 3 0 0 0 1 2 0 0 0 -1 0 107 0 1 0 0 0 -1 1 -1 0 2 0 0 257.0 6 3
2 0 6 2 4 1 4 2 168 0 0 54 168 168 4 0 3 0 4 54 3 54 1 3 0 0 50.0 6 3
0 0 3 0 0 0 0 3 0 0 0 -1 0 91 0 1 0 0 0 -1 1 -1 0 3 0 0 49.0 6 3
1 0 3 1 3 1 3 0 60 0 0 50 60 60 3 0 2 0 3 50 2 50 1 1 0 0 26.0 6 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 95 0 1 0 0 0 -1 1 -1 0 2 1 0 5.0 6 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 31.0 6 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 90.0 6 3
2 0 3 2 3 1 3 0 32 0 0 50 32 32 3 0 2 0 3 50 2 50 1 2 0 0 82.0 6 3
0 0 3 0 0 0 0 3 0 0 0 -1 0 212 0 1 0 0 0 -1 1 -1 0 3 2 0 105.0 6 3
0 0 3 0 0 0 1 2 0 0 0 -1 0 225 0 0 0 0 0 -1 0 -1 0 2 1 0 51.0 6 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 14.0 6 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 9.0 6 3
0 0 7 0 0 0 2 5 0 0 0 -1 0 190 0 2 1 0 0 -1 3 -1 0 2 1 0 65.0 6 3
3 0 20 2 0 0 4 16 424 10 2 1 611 673 10 13 4 18 18 1 17 44 2 3 2 0 92.0 6 3
1 0 9 1 0 0 2 7 121 0 1 16 121 289 3 3 1 3 3 16 4 16 1 2 0 1 46.0 6 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 18.0 6 3
0 0 3 0 0 0 1 2 0 0 0 -1 0 14 0 1 0 0 0 -1 1 -1 0 3 1 0 27.0 6 3
1 0 6 1 6 1 6 0 462 0 0 50 462 462 6 0 5 0 6 50 5 50 1 1 0 0 621.0 6 3
0 0 5 0 0 0 1 4 0 0 0 -1 0 18 0 2 0 0 0 -1 2 -1 0 4 0 0 5.0 6 3
2 0 14 2 0 0 6 8 663 0 1 37 663 663 14 7 6 14 14 37 13 37 1 2 3 0 235.0 6 3
2 0 4 2 0 0 1 3 12 0 1 39 12 19 3 2 0 3 3 39 2 39 1 2 1 1 25.0 6 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 8.0 6 3
2 0 7 2 0 0 1 6 96 0 1 1 96 152 5 4 0 5 5 1 4 1 1 3 0 2 80.0 6 3
2 0 7 2 0 0 1 6 9 0 1 1 9 150 3 3 0 3 3 1 3 1 1 3 1 0 38.0 6 3
4 0 9 4 0 0 6 3 582 0 1 47 582 582 9 2 6 9 9 47 8 47 1 4 3 4 200.0 6 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 1 0 0 8.0 6 3
2 0 5 2 5 1 5 0 53 0 0 50 53 53 5 0 4 0 5 50 4 50 1 2 0 0 7.0 6 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 16.0 6 3
3 0 7 3 0 0 3 4 105 0 1 44 105 107 5 1 3 5 5 44 4 44 1 4 1 0 197.0 6 3
4 0 24 4 0 0 9 15 913 0 1 30 913 913 24 14 9 24 24 30 23 30 1 4 34 2 282.0 6 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 126 0 1 1 0 0 -1 2 -1 0 2 0 0 5.0 6 3
3 0 15 3 4 1 4 11 3130 0 1 6 3285 3289 9 9 3 9 13 6 12 53 2 3 1 1 373.0 6 3
3 0 7 3 7 1 7 0 997 0 0 50 997 997 7 0 6 0 7 50 6 50 1 3 1 1 828.0 6 3
3 0 4 3 0 0 1 3 16 0 1 32 16 22 3 2 0 3 3 32 2 32 1 4 1 0 38.0 6 3
0 0 3 0 0 0 0 3 0 0 0 -1 0 15 0 1 0 0 0 -1 1 -1 0 1 3 0 17.0 6 3
10 0 33 9 0 0 10 23 2857 30 2 4 2973 2973 30 21 10 33 33 16 31 16 2 10 27 2 833.0 6 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 4 0 0 1 0 0 -1 1 -1 0 2 0 0 69.0 6 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 60 0 1 0 0 0 -1 1 -1 0 2 1 0 95.0 6 3
2 0 8 2 0 0 6 2 540 0 1 48 540 540 8 1 6 8 8 48 7 48 1 2 7 1 367.0 6 3
2 0 5 2 0 0 3 2 63 0 1 48 63 63 5 1 3 5 5 48 4 48 1 2 5 0 58.0 6 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 268 0 0 1 0 0 -1 1 -1 0 3 1 0 43.0 6 3
3 0 4 3 4 1 4 0 51 0 0 50 51 51 4 0 3 0 4 50 3 50 1 3 0 1 48.0 6 3
4 0 18 4 0 0 5 13 1203 0 1 23 1203 1203 18 12 5 18 18 23 17 23 1 4 12 0 494.0 6 3
0 0 5 0 0 0 2 3 0 0 0 -1 0 32 0 1 1 0 0 -1 2 -1 0 3 1 0 19.0 6 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 3 0 0 1 0 0 -1 1 -1 0 1 0 0 12.0 6 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 5 0 0 0 0 0 -1 0 -1 0 2 0 0 21.0 6 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 2 0 0 5.0 6 3
0 0 3 0 0 0 1 2 0 0 0 -1 0 12 0 1 0 0 0 -1 1 -1 0 2 0 0 7.0 6 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 4 0 1 0 0 0 -1 1 -1 0 2 0 0 7.0 6 3
2 0 8 2 0 0 2 6 111 0 1 36 111 111 8 5 2 8 8 36 7 36 1 2 6 0 40.0 6 3
2 0 7 2 0 0 4 3 56 0 1 36 56 56 7 2 4 7 7 36 6 36 1 2 5 0 58.0 6 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 7.0 6 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 4.0 6 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 18 0 0 1 0 0 -1 1 -1 0 1 0 0 26.0 6 3
2 0 11 2 3 1 3 8 377 0 1 30 438 438 8 7 2 8 11 30 9 50 2 2 5 0 150.0 6 3
2 0 6 2 3 1 3 3 18 0 1 39 29 29 3 2 2 3 6 39 4 50 2 2 2 1 41.0 6 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 15.0 6 3
3 0 5 3 0 0 1 4 13 0 1 4 13 21 3 2 0 3 3 4 2 4 1 4 0 0 70.0 6 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 11.0 6 3
0 0 4 0 0 0 2 2 0 0 0 -1 0 32 0 0 1 0 0 -1 1 -1 0 2 0 0 9.0 6 3
5 0 9 4 4 1 4 5 136 0 1 4 229 231 4 3 3 4 8 4 6 51 2 6 2 0 202.0 6 3
2 0 4 2 0 0 2 2 89 0 1 47 89 89 4 1 2 4 4 47 3 47 1 2 0 0 4.0 6 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 23 0 0 1 0 0 -1 1 -1 0 1 0 0 18.0 6 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 69.0 6 3
0 0 6 0 0 0 2 4 0 0 0 -1 0 404 0 2 1 0 0 -1 3 -1 0 2 0 0 89.0 6 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 359 0 1 0 0 0 -1 1 -1 0 2 1 0 109.0 6 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 96 0 1 0 0 0 -1 1 -1 0 1 1 0 9.0 6 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 34 0 0 0 0 0 -1 0 -1 0 1 1 0 15.0 6 3
2 0 16 2 0 0 3 13 928 8 2 16 1188 1959 8 10 3 14 14 40 13 40 2 2 0 0 403.0 6 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 124.0 6 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 13 0 0 1 0 0 -1 1 -1 0 1 0 0 89.0 6 3
0 0 6 0 0 0 1 5 0 0 0 -1 0 303 0 2 0 0 0 -1 2 -1 0 2 0 0 90.0 6 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 24.0 6 3
0 0 3 0 0 0 1 2 0 0 0 -1 0 35 0 1 0 0 0 -1 1 -1 0 2 0 0 125.0 6 3
0 0 3 0 0 0 0 3 0 0 0 -1 0 17 0 1 0 0 0 -1 1 -1 0 2 0 0 6.0 6 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 25.0 6 3
6 0 17 6 0 0 10 7 1265 14 2 32 2521 2521 14 5 10 17 17 46 15 46 2 6 8 8 645.0 6 3
0 0 5 0 0 0 1 4 0 0 0 -1 0 937 0 1 0 0 0 -1 1 -1 0 3 1 0 115.0 6 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 33 0 1 1 0 0 -1 2 -1 0 2 0 0 120.0 6 3
1 0 5 1 0 0 1 4 33 0 1 41 33 40 4 3 0 4 4 41 3 41 1 2 1 0 35.0 6 3
0 0 3 0 0 0 0 3 0 0 0 -1 0 10 0 1 0 0 0 -1 1 -1 0 2 0 0 88.0 6 3
3 0 13 3 0 0 3 10 319 0 1 30 319 319 13 9 3 13 13 30 12 30 1 3 5 1 47.0 6 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 12 0 1 0 0 0 -1 1 -1 0 2 0 0 7.0 6 3
0 0 3 0 0 0 1 2 0 0 0 -1 0 45 0 0 0 0 0 -1 0 -1 0 2 1 0 4.0 6 3
3 0 6 3 6 1 6 0 56 0 0 54 56 56 6 0 5 0 6 54 5 54 1 3 4 0 77.0 6 3
2 0 6 2 0 0 2 4 52 0 1 49 52 592 3 1 2 3 3 49 3 49 1 3 2 0 189.0 6 3
2 0 10 2 3 1 3 7 101 0 1 28 166 178 5 5 2 5 8 28 7 50 2 3 3 1 460.0 6 3
0 0 4 0 0 0 2 2 0 0 0 -1 0 186 0 1 1 0 0 -1 2 -1 0 3 0 0 49.0 6 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 1 0 77.0 6 3
3 0 3 3 3 1 3 0 98 0 0 57 98 98 3 0 2 0 3 57 2 57 1 3 2 1 93.0 6 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 35.0 6 3
3 0 6 3 0 0 4 2 46 0 1 46 46 46 6 1 4 6 6 46 5 46 1 3 1 0 65.0 6 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 1 0 23.0 6 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 44 0 0 1 0 0 -1 1 -1 0 1 0 0 7.0 6 3
0 0 6 0 0 0 2 4 0 0 0 -1 0 391 0 2 1 0 0 -1 3 -1 0 3 0 0 90.0 6 3
0 0 3 0 0 0 0 3 0 0 0 -1 0 10 0 1 0 0 0 -1 1 -1 0 3 0 0 45.0 6 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 6 0 0 1 0 0 -1 1 -1 0 1 3 0 382.0 6 3
0 0 6 0 0 0 1 5 0 0 0 -1 0 145 0 2 0 0 0 -1 2 -1 0 3 0 0 16.0 6 3
2 0 7 2 0 0 2 5 63 0 1 38 63 70 6 4 1 6 6 38 5 38 1 2 1 0 29.0 6 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 10.0 6 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 54.0 6 3
0 0 3 0 0 0 1 2 0 0 0 -1 0 17 0 0 0 0 0 -1 0 -1 0 3 0 0 8.0 6 3
0 0 6 0 0 0 2 4 0 0 0 -1 0 130 0 2 1 0 0 -1 3 -1 0 3 0 0 92.0 6 3
0 0 6 0 0 0 2 4 0 0 0 -1 0 592 0 2 0 0 0 -1 2 -1 0 4 0 0 98.0 6 3
2 0 5 2 0 0 3 2 21 0 1 46 21 21 5 1 3 5 5 46 4 46 1 2 0 0 186.0 6 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 3 0 0 0 0 0 -1 0 -1 0 1 0 0 24.0 6 3
0 0 4 0 0 0 0 4 0 0 0 -1 0 6 0 2 0 0 0 -1 2 -1 0 1 1 0 7.0 6 3
2 0 3 2 0 0 2 1 31 0 1 45 31 31 3 0 2 3 3 45 2 45 1 2 0 0 137.0 6 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 248 0 1 0 0 0 -1 1 -1 0 1 1 0 55.0 6 3
2 0 6 2 0 0 5 1 63 0 1 49 63 63 6 0 5 6 6 49 5 49 1 2 3 0 53.0 6 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 9.0 6 3
5 0 17 5 0 0 5 12 1135 0 1 15 1135 1135 17 11 5 17 17 15 16 15 1 5 10 4 582.0 6 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 19.0 6 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 249 0 1 1 0 0 -1 2 -1 0 4 1 0 31.0 6 3
1 0 6 1 6 1 6 0 243 0 0 52 243 243 6 0 5 0 6 52 5 52 1 1 2 0 27.0 6 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 55.0 6 3
2 0 7 2 0 0 0 7 283 3 2 1 296 415 3 4 0 6 6 1 4 22 2 2 1 0 248.0 6 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 84 0 1 0 0 0 -1 1 -1 0 2 1 0 23.0 6 3
3 0 12 3 4 1 4 8 290 0 1 23 313 366 6 6 3 6 10 23 9 50 2 3 3 1 49.0 6 3
1 0 3 1 3 1 3 0 32 0 0 54 32 32 3 0 2 0 3 54 2 54 1 1 0 0 6.0 6 3
5 0 29 5 0 0 3 26 1999 0 1 1 1999 1999 29 25 3 29 29 1 28 1 1 5 2 1 537.0 6 3
1 0 4 1 4 1 4 0 99 0 0 55 99 99 4 0 3 0 4 55 3 55 1 1 1 0 325.0 6 3
1 0 10 1 0 0 5 5 132 0 1 49 132 666 6 2 5 6 6 49 7 49 1 4 1 0 279.0 6 3
0 0 5 0 0 0 1 4 0 0 0 -1 0 34 0 2 0 0 0 -1 2 -1 0 4 0 0 111.0 6 3
1 0 4 1 0 0 0 4 64 0 1 1 64 64 4 3 0 4 4 1 3 1 1 1 0 0 54.0 6 3
0 0 5 0 0 0 1 4 0 0 0 -1 0 128 0 2 0 0 0 -1 2 -1 0 3 0 0 130.0 6 3
2 0 17 2 0 0 2 15 344 9 2 16 509 1640 9 12 1 13 13 16 13 39 2 3 0 3 271.0 6 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 6.0 6 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 97.0 6 3
7 0 18 4 7 1 7 11 916 6 2 2 1693 2845 7 8 6 10 17 54 14 54 3 7 3 3 1167.0 6 3
0 0 3 0 0 0 0 3 0 0 0 -1 0 121 0 1 0 0 0 -1 1 -1 0 3 0 0 76.0 6 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 11.0 6 3
5 0 13 5 0 0 2 11 467 5 2 4 682 1654 5 8 1 9 9 4 9 39 2 5 0 0 305.0 6 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 216 0 1 0 0 0 -1 1 -1 0 2 1 0 6.0 6 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 4 0 1 0 0 0 -1 1 -1 0 2 0 0 7.0 6 3
6 0 24 5 0 0 9 15 2509 11 4 1 3032 3032 11 11 9 24 24 48 20 48 4 6 16 2 781.0 6 3
5 0 9 3 3 1 3 6 62 0 1 2 120 234 3 3 2 3 6 2 5 55 2 5 0 1 89.0 6 3
0 0 4 0 0 0 4 0 0 0 0 -1 0 7 0 0 2 0 0 -1 2 -1 0 1 2 0 111.0 6 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 13.0 6 3
0 0 3 0 0 0 1 2 0 0 0 -1 0 127 0 1 0 0 0 -1 1 -1 0 2 0 0 37.0 6 3
2 0 4 2 0 0 0 4 186 0 1 37 186 186 4 3 0 4 4 37 3 37 1 2 0 0 42.0 6 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 3 0 0 0 0 0 -1 0 -1 0 1 0 0 134.0 6 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 17 0 1 0 0 0 -1 1 -1 0 4 0 0 159.0 6 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 2 0 0 13.0 6 3
2 0 3 2 3 1 3 0 96 0 0 54 96 96 3 0 2 0 3 54 2 54 1 2 2 0 144.0 6 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 7.0 6 3
4 0 10 4 0 0 2 8 377 0 1 2 377 465 6 5 1 6 6 2 6 2 1 7 0 1 172.0 6 3
2 0 4 2 0 0 0 4 407 0 1 36 407 407 4 3 0 4 4 36 3 36 1 2 0 0 61.0 6 3
2 0 6 2 6 1 6 0 59 0 0 53 59 59 6 0 5 0 6 53 5 53 1 2 2 0 53.0 6 3
1 0 5 1 5 1 5 0 126 0 0 52 126 126 5 0 4 0 5 52 4 52 1 1 5 0 33.0 6 3
0 0 5 0 0 0 1 4 0 0 0 -1 0 340 0 2 0 0 0 -1 2 -1 0 2 0 1 131.0 6 3
0 0 4 0 0 0 2 2 0 0 0 -1 0 34 0 1 1 0 0 -1 2 -1 0 3 1 0 52.0 6 3
6 0 17 6 0 0 10 7 1396 14 2 32 1643 1643 14 5 10 17 17 46 15 46 2 6 9 6 554.0 6 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 54.0 6 3
7 0 12 7 0 0 2 10 250 0 1 2 250 352 8 8 1 8 8 2 9 2 1 9 0 0 197.0 6 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 33.0 6 3
1 0 6 1 0 0 2 4 20 0 1 3 20 68 3 2 1 3 3 3 3 3 1 2 0 0 71.0 6 3
6 0 22 4 0 0 3 19 1495 11 3 1 2987 2987 11 16 3 22 22 12 19 44 3 6 3 0 366.0 6 3
1 0 5 1 0 0 1 4 9 0 1 1 9 15 3 2 0 3 3 1 2 1 1 2 1 0 43.0 6 3
0 0 5 0 0 0 1 4 0 0 0 -1 0 445 0 1 0 0 0 -1 1 -1 0 3 1 0 54.0 6 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 12 0 0 0 0 0 -1 0 -1 0 1 0 0 34.0 6 3
3 0 3 3 3 1 3 0 21 0 0 56 21 21 3 0 2 0 3 56 2 56 1 3 0 0 89.0 6 3
0 0 6 0 0 0 1 5 0 0 0 -1 0 67 0 2 0 0 0 -1 2 -1 0 3 2 0 256.0 6 3
1 0 5 1 0 0 1 4 12 0 1 23 12 21 3 2 0 3 3 23 2 23 1 2 1 0 16.0 6 3
3 0 5 3 5 1 5 0 86 0 0 50 86 86 5 0 4 0 5 50 4 50 1 3 0 0 14.0 6 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 13.0 6 3
2 0 5 2 0 0 3 2 38 0 1 47 38 38 5 1 3 5 5 47 4 47 1 2 2 0 19.0 6 3
7 0 17 6 0 0 6 11 78 9 2 22 116 126 9 8 6 15 15 41 14 41 2 7 4 0 29.0 6 3
1 0 5 1 0 0 1 4 393 0 1 6 393 414 4 3 0 4 4 6 3 6 1 2 0 0 10.0 6 3
0 0 3 0 0 0 0 3 0 0 0 -1 0 36 0 1 0 0 0 -1 1 -1 0 2 0 0 35.0 6 3
1 0 4 1 0 0 3 1 24 0 1 47 24 24 4 0 3 4 4 47 3 47 1 1 2 0 84.0 6 3
2 0 12 2 0 0 1 11 258 4 2 15 309 363 4 7 0 8 8 15 7 38 2 4 4 0 16.0 6 3
1 0 4 1 0 0 3 1 57 0 1 49 57 57 4 0 3 4 4 49 3 49 1 1 2 0 74.0 6 3
0 0 4 0 0 0 2 2 0 0 0 -1 0 110 0 0 1 0 0 -1 1 -1 0 2 3 0 95.0 6 3
2 0 6 2 0 0 2 4 44 0 1 30 44 65 3 2 1 3 3 30 3 30 1 3 0 2 97.0 6 3
2 0 8 2 0 0 2 6 281 0 1 39 281 294 5 4 1 5 5 39 5 39 1 2 3 0 131.0 6 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 1 0 0 5.0 6 3
2 0 8 2 0 0 7 1 108 0 1 49 108 108 8 0 7 8 8 49 7 49 1 2 2 0 77.0 6 3
2 0 10 2 0 0 5 5 204 0 1 36 204 204 10 4 5 10 10 36 9 36 1 2 1 1 119.0 6 3
2 0 11 2 0 0 4 7 336 0 1 33 336 336 11 6 4 11 11 33 10 33 1 2 1 0 80.0 6 3
3 0 3 3 0 0 0 3 10 0 1 4 10 10 3 2 0 3 3 4 2 4 1 3 0 0 28.0 6 3
1 0 3 1 3 1 3 0 26 0 0 57 26 26 3 0 2 0 3 57 2 57 1 1 0 0 109.0 6 3
1 0 8 1 0 0 2 6 22 0 1 16 22 301 3 3 1 3 3 16 4 16 1 2 0 0 78.0 6 3
1 0 3 1 3 1 3 0 6 0 0 53 6 6 3 0 2 0 3 53 2 53 1 1 0 0 227.0 6 3
6 0 14 4 4 1 4 10 863 4 2 2 1003 1019 4 7 3 8 12 2 10 57 3 6 2 0 426.0 6 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 92.0 6 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 5.0 6 3
2 0 6 2 3 1 3 3 28 0 1 39 41 41 3 2 2 3 6 39 4 50 2 2 2 2 86.0 6 3
2 0 6 2 0 0 0 6 88 0 1 38 88 88 6 5 0 6 6 38 5 38 1 2 0 1 13.0 6 3
1 0 3 1 3 1 3 0 88 0 0 55 88 88 3 0 2 0 3 55 2 55 1 1 0 0 213.0 6 3
4 0 19 4 3 1 3 16 455 0 1 1 468 493 15 14 2 15 18 1 16 56 2 4 4 1 313.0 6 3
3 0 21 2 3 1 3 18 617 0 1 16 684 1499 16 16 2 16 19 16 18 54 2 3 0 2 398.0 6 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 6 0 1 0 0 0 -1 1 -1 0 2 0 0 3.0 6 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 1 0 82.0 6 3
3 0 9 3 0 0 1 8 88 4 2 3 104 230 4 5 1 7 7 42 6 42 2 3 1 0 248.0 6 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 13 0 0 1 0 0 -1 1 -1 0 2 1 0 79.0 6 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 3 0 0 1 0 0 -1 1 -1 0 1 0 0 12.0 6 3
0 0 3 0 0 0 1 2 0 0 0 -1 0 24 0 1 0 0 0 -1 1 -1 0 2 0 0 13.0 6 3
1 0 3 1 0 0 1 2 68 0 1 44 68 68 3 1 1 3 3 44 2 44 1 1 0 0 132.0 6 3
2 0 4 2 4 1 4 0 56 0 0 50 56 56 4 0 3 0 4 50 3 50 1 2 0 0 8.0 6 3
3 0 4 3 0 0 2 2 32 0 1 48 32 32 4 1 2 4 4 48 3 48 1 3 3 0 53.0 6 3
1 0 12 1 0 0 7 5 1634 0 1 43 1634 1634 12 4 7 12 12 43 11 43 1 1 0 0 433.0 6 3
1 0 3 1 3 1 3 0 31 0 0 52 31 31 3 0 2 0 3 52 2 52 1 1 1 0 91.0 6 3
0 0 3 0 0 0 0 3 0 0 0 -1 0 43 0 1 0 0 0 -1 1 -1 0 3 0 0 14.0 6 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 119 0 1 0 0 0 -1 1 -1 0 1 1 0 25.0 6 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 31.0 6 3
1 0 5 1 4 1 4 1 431 0 0 50 431 431 4 0 3 0 4 50 3 50 1 2 0 0 214.0 6 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 7 0 0 1 0 0 -1 1 -1 0 1 0 0 12.0 6 3
8 0 21 6 0 0 6 15 1920 13 3 4 3230 3230 13 12 6 21 21 38 18 38 3 8 6 0 611.0 6 3
