TotalPeopleInBurst MaximumCodeBurstLate NumberOfChanges MaxPeopleInBurst TotalBurstSizeLate NumberCodeBurstsLate NumberOfChangesLate NumberOfChangesEarly MaxChurnInBurst MaximumCodeBurstEarly NumberCodeBurstsEarly TimeFirstBurst TotalChurnInBurst ChurnTotal MaximumCodeBurst NumberOfConsecutiveChangesEarly NumberConsecutiveChangesLate TotalBurstSizeEarly TotalBurstSize TimeMaxBurst NumberConsecutiveChanges TimeLastBurst NumberCodeBursts PeopleTotal pre NumberOfDefects TLOC GapSize BurstSize
0 0 10 0 0 0 2 8 0 0 0 -1 0 1899 0 3 1 0 0 -1 4 -1 0 2 1 1 214.0 3 6
0 0 9 0 0 0 3 6 0 0 0 -1 0 909 0 2 2 0 0 -1 4 -1 0 2 0 0 152.0 3 6
0 0 4 0 0 0 1 3 0 0 0 -1 0 145 0 1 0 0 0 -1 1 -1 0 1 1 0 11.0 3 6
0 0 7 0 0 0 2 5 0 0 0 -1 0 200 0 1 1 0 0 -1 2 -1 0 2 0 0 62.0 3 6
0 0 3 0 0 0 1 2 0 0 0 -1 0 66 0 1 0 0 0 -1 1 -1 0 2 0 0 28.0 3 6
0 0 3 0 0 0 3 0 0 0 0 -1 0 20 0 0 2 0 0 -1 2 -1 0 3 0 0 252.0 3 6
0 0 9 0 0 0 1 8 0 0 0 -1 0 842 0 5 0 0 0 -1 5 -1 0 3 2 1 209.0 3 6
4 0 13 4 0 0 5 8 297 0 1 46 297 621 7 3 5 7 7 46 8 46 1 5 4 0 154.0 3 6
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 122.0 3 6
0 0 6 0 0 0 3 3 0 0 0 -1 0 36 0 2 1 0 0 -1 3 -1 0 2 2 2 70.0 3 6
3 0 19 3 0 0 4 15 271 7 2 31 461 906 7 11 4 13 13 47 15 47 2 4 10 1 177.0 3 6
0 0 4 0 0 0 1 3 0 0 0 -1 0 22 0 2 0 0 0 -1 2 -1 0 2 2 0 17.0 3 6
0 0 5 0 0 0 0 5 0 0 0 -1 0 55 0 1 0 0 0 -1 1 -1 0 5 0 0 167.0 3 6
1 0 13 1 0 0 1 12 810 0 1 17 810 2762 7 9 0 7 7 17 9 17 1 4 0 0 569.0 3 6
0 0 2 0 0 0 2 0 0 0 0 -1 0 51 0 0 0 0 0 -1 0 -1 0 3 0 0 17.0 3 6
0 0 6 0 0 0 2 4 0 0 0 -1 0 47 0 1 2 0 0 -1 3 -1 0 2 2 0 73.0 3 6
0 0 2 0 0 0 2 0 0 0 0 -1 0 7 0 0 1 0 0 -1 1 -1 0 1 0 0 56.0 3 6
0 0 4 0 0 0 1 3 0 0 0 -1 0 340 0 1 0 0 0 -1 1 -1 0 2 1 0 20.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 1 0 51.0 3 6
0 0 2 0 0 0 2 0 0 0 0 -1 0 30 0 0 1 0 0 -1 1 -1 0 1 0 0 62.0 3 6
0 0 9 0 0 0 2 7 0 0 0 -1 0 920 0 2 1 0 0 -1 3 -1 0 2 0 0 206.0 3 6
0 0 5 0 0 0 1 4 0 0 0 -1 0 28 0 2 1 0 0 -1 3 -1 0 3 1 1 102.0 3 6
0 0 6 0 0 0 1 5 0 0 0 -1 0 1234 0 2 0 0 0 -1 2 -1 0 2 1 0 226.0 3 6
0 0 6 0 0 0 3 3 0 0 0 -1 0 29 0 2 1 0 0 -1 3 -1 0 2 2 1 41.0 3 6
0 0 2 0 0 0 0 2 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 3 0 21.0 3 6
0 0 3 0 0 0 1 2 0 0 0 -1 0 17 0 1 1 0 0 -1 2 -1 0 3 2 0 31.0 3 6
0 0 2 0 0 0 1 1 0 0 0 -1 0 30 0 0 0 0 0 -1 0 -1 0 1 1 0 100.0 3 6
0 0 6 0 0 0 1 5 0 0 0 -1 0 3943 0 2 0 0 0 -1 2 -1 0 4 1 0 811.0 3 6
0 0 7 0 0 0 1 6 0 0 0 -1 0 443 0 3 0 0 0 -1 3 -1 0 2 0 0 158.0 3 6
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 276.0 3 6
0 0 14 0 0 0 1 13 0 0 0 -1 0 288 0 6 0 0 0 -1 6 -1 0 3 1 0 94.0 3 6
0 0 4 0 0 0 4 0 0 0 0 -1 0 61 0 0 2 0 0 -1 2 -1 0 2 0 0 66.0 3 6
0 0 6 0 0 0 1 5 0 0 0 -1 0 42 0 0 0 0 0 -1 0 -1 0 2 0 0 56.0 3 6
0 0 4 0 0 0 2 2 0 0 0 -1 0 188 0 1 0 0 0 -1 1 -1 0 3 0 0 17.0 3 6
0 0 2 0 0 0 0 2 0 0 0 -1 0 7 0 0 0 0 0 -1 0 -1 0 2 0 0 7.0 3 6
2 0 8 2 0 0 5 3 459 0 1 45 459 459 8 2 5 8 8 45 7 45 1 2 3 0 41.0 3 6
0 0 3 0 0 0 1 2 0 0 0 -1 0 47 0 1 1 0 0 -1 2 -1 0 3 2 0 32.0 3 6
0 0 3 0 0 0 1 2 0 0 0 -1 0 9 0 1 0 0 0 -1 1 -1 0 3 0 0 65.0 3 6
0 0 2 0 0 0 0 2 0 0 0 -1 0 38 0 0 0 0 0 -1 0 -1 0 2 0 0 14.0 3 6
0 0 11 0 0 0 2 9 0 0 0 -1 0 553 0 5 1 0 0 -1 6 -1 0 3 2 0 118.0 3 6
0 0 2 0 0 0 2 0 0 0 0 -1 0 34 0 0 0 0 0 -1 0 -1 0 1 0 0 53.0 3 6
0 0 3 0 0 0 0 3 0 0 0 -1 0 6 0 2 0 0 0 -1 2 -1 0 3 0 0 17.0 3 6
0 0 7 0 0 0 6 1 0 0 0 -1 0 993 0 0 5 0 0 -1 5 -1 0 2 1 0 806.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 18.0 3 6
0 0 7 0 0 0 1 6 0 0 0 -1 0 97 0 3 0 0 0 -1 3 -1 0 2 1 0 129.0 3 6
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 9.0 3 6
0 0 5 0 0 0 5 0 0 0 0 -1 0 223 0 0 4 0 0 -1 4 -1 0 2 1 0 194.0 3 6
0 0 7 0 0 0 4 3 0 0 0 -1 0 242 0 1 1 0 0 -1 2 -1 0 4 1 0 132.0 3 6
0 0 3 0 0 0 1 2 0 0 0 -1 0 11 0 1 1 0 0 -1 2 -1 0 3 2 0 14.0 3 6
0 0 7 0 0 0 1 6 0 0 0 -1 0 356 0 3 0 0 0 -1 3 -1 0 3 0 1 229.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 25.0 3 6
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 10.0 3 6
0 0 2 0 0 0 2 0 0 0 0 -1 0 17 0 0 1 0 0 -1 1 -1 0 1 0 0 27.0 3 6
0 0 14 0 0 0 5 9 0 0 0 -1 0 1181 0 5 3 0 0 -1 8 -1 0 6 6 0 118.0 3 6
0 0 3 0 0 0 1 2 0 0 0 -1 0 12 0 0 0 0 0 -1 0 -1 0 2 0 0 4.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 6.0 3 6
0 0 5 0 0 0 5 0 0 0 0 -1 0 524 0 0 4 0 0 -1 4 -1 0 4 0 0 217.0 3 6
0 0 2 0 0 0 2 0 0 0 0 -1 0 183 0 0 1 0 0 -1 1 -1 0 1 0 0 509.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 56.0 3 6
0 0 7 0 0 0 2 5 0 0 0 -1 0 130 0 3 1 0 0 -1 4 -1 0 2 2 0 55.0 3 6
0 0 6 0 0 0 1 5 0 0 0 -1 0 239 0 2 0 0 0 -1 2 -1 0 2 0 0 41.0 3 6
3 0 21 3 0 0 4 17 488 0 1 19 488 932 8 13 1 8 8 19 14 19 1 5 2 0 224.0 3 6
0 0 3 0 0 0 1 2 0 0 0 -1 0 27 0 1 0 0 0 -1 1 -1 0 2 0 0 19.0 3 6
0 0 11 0 0 0 2 9 0 0 0 -1 0 1093 0 3 1 0 0 -1 4 -1 0 6 3 0 358.0 3 6
3 0 12 3 6 1 6 6 432 0 0 54 432 670 6 2 5 0 6 54 7 54 1 4 2 2 281.0 3 6
0 0 5 0 0 0 1 4 0 0 0 -1 0 182 0 2 0 0 0 -1 2 -1 0 2 0 0 34.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 2 0 40.0 3 6
0 0 6 0 0 0 3 3 0 0 0 -1 0 50 0 2 1 0 0 -1 3 -1 0 2 2 2 64.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 95.0 3 6
0 0 5 0 0 0 2 3 0 0 0 -1 0 85 0 1 1 0 0 -1 2 -1 0 3 0 1 177.0 3 6
0 0 4 0 0 0 0 4 0 0 0 -1 0 89 0 2 0 0 0 -1 2 -1 0 2 0 0 6.0 3 6
0 0 8 0 0 0 4 4 0 0 0 -1 0 62 0 3 3 0 0 -1 6 -1 0 2 3 1 79.0 3 6
0 0 3 0 0 0 2 1 0 0 0 -1 0 35 0 0 1 0 0 -1 1 -1 0 1 0 0 9.0 3 6
0 0 5 0 0 0 1 4 0 0 0 -1 0 183 0 0 0 0 0 -1 0 -1 0 3 1 0 25.0 3 6
0 0 8 0 0 0 2 6 0 0 0 -1 0 324 0 2 1 0 0 -1 3 -1 0 3 0 0 30.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 10 0 0 0 0 0 -1 0 -1 0 1 0 0 196.0 3 6
0 0 2 0 0 0 1 1 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 2 1 0 136.0 3 6
0 0 4 0 0 0 4 0 0 0 0 -1 0 94 0 0 3 0 0 -1 3 -1 0 4 1 0 219.0 3 6
0 0 4 0 0 0 1 3 0 0 0 -1 0 23 0 1 0 0 0 -1 1 -1 0 3 0 0 134.0 3 6
0 0 3 0 0 0 1 2 0 0 0 -1 0 31 0 1 0 0 0 -1 1 -1 0 2 0 0 112.0 3 6
0 0 4 0 0 0 3 1 0 0 0 -1 0 43 0 0 0 0 0 -1 0 -1 0 2 0 0 23.0 3 6
0 0 6 0 0 0 2 4 0 0 0 -1 0 143 0 1 1 0 0 -1 2 -1 0 2 0 1 59.0 3 6
1 0 6 1 6 1 6 0 80 0 0 52 80 80 6 0 5 0 6 52 5 52 1 1 4 1 110.0 3 6
0 0 7 0 0 0 2 5 0 0 0 -1 0 37 0 1 1 0 0 -1 2 -1 0 6 0 0 76.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 428 0 0 0 0 0 -1 0 -1 0 1 1 0 116.0 3 6
0 0 2 0 0 0 2 0 0 0 0 -1 0 14 0 0 0 0 0 -1 0 -1 0 3 1 0 36.0 3 6
0 0 4 0 0 0 4 0 0 0 0 -1 0 67 0 0 3 0 0 -1 3 -1 0 4 3 0 69.0 3 6
0 0 8 0 0 0 2 6 0 0 0 -1 0 517 0 3 1 0 0 -1 4 -1 0 4 1 0 63.0 3 6
0 0 6 0 0 0 0 6 0 0 0 -1 0 108 0 3 0 0 0 -1 3 -1 0 1 1 0 155.0 3 6
0 0 2 0 0 0 2 0 0 0 0 -1 0 343 0 0 0 0 0 -1 0 -1 0 1 0 0 209.0 3 6
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 103.0 3 6
0 0 8 0 0 0 2 6 0 0 0 -1 0 113 0 4 2 0 0 -1 6 -1 0 2 4 1 36.0 3 6
0 0 5 0 0 0 2 3 0 0 0 -1 0 211 0 1 1 0 0 -1 2 -1 0 2 2 0 161.0 3 6
0 0 2 0 0 0 0 2 0 0 0 -1 0 11 0 0 0 0 0 -1 0 -1 0 2 0 0 7.0 3 6
0 0 9 0 0 0 5 4 0 0 0 -1 0 118 0 1 4 0 0 -1 5 -1 0 3 5 0 125.0 3 6
0 0 11 0 0 0 5 6 0 0 0 -1 0 380 0 3 4 0 0 -1 7 -1 0 6 4 1 130.0 3 6
0 0 4 0 0 0 0 4 0 0 0 -1 0 16 0 1 0 0 0 -1 1 -1 0 4 0 0 30.0 3 6
0 0 5 0 0 0 0 5 0 0 0 -1 0 23 0 2 0 0 0 -1 2 -1 0 4 0 0 22.0 3 6
0 0 3 0 0 0 0 3 0 0 0 -1 0 23 0 1 0 0 0 -1 1 -1 0 2 0 0 74.0 3 6
0 0 3 0 0 0 0 3 0 0 0 -1 0 7 0 1 0 0 0 -1 1 -1 0 2 0 0 10.0 3 6
0 0 7 0 0 0 3 4 0 0 0 -1 0 204 0 3 1 0 0 -1 4 -1 0 3 5 2 83.0 3 6
0 0 3 0 0 0 3 0 0 0 0 -1 0 82 0 0 2 0 0 -1 2 -1 0 3 0 2 249.0 3 6
0 0 2 0 0 0 0 2 0 0 0 -1 0 4 0 0 0 0 0 -1 0 -1 0 1 0 0 39.0 3 6
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 12.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 125 0 0 0 0 0 -1 0 -1 0 1 0 0 89.0 3 6
0 0 2 0 0 0 2 0 0 0 0 -1 0 24 0 0 0 0 0 -1 0 -1 0 1 0 0 108.0 3 6
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 9.0 3 6
0 0 18 0 0 0 6 12 0 0 0 -1 0 599 0 5 4 0 0 -1 9 -1 0 6 5 0 162.0 3 6
0 0 4 0 0 0 1 3 0 0 0 -1 0 19 0 1 0 0 0 -1 1 -1 0 3 0 0 9.0 3 6
0 0 5 0 0 0 5 0 0 0 0 -1 0 99 0 0 4 0 0 -1 4 -1 0 2 5 1 97.0 3 6
0 0 4 0 0 0 0 4 0 0 0 -1 0 35 0 3 0 0 0 -1 3 -1 0 1 0 0 35.0 3 6
0 0 4 0 0 0 0 4 0 0 0 -1 0 42 0 1 0 0 0 -1 1 -1 0 2 0 0 44.0 3 6
0 0 3 0 0 0 3 0 0 0 0 -1 0 29 0 0 2 0 0 -1 2 -1 0 1 0 0 81.0 3 6
2 0 10 2 0 0 3 7 216 0 1 38 216 244 9 6 2 9 9 38 8 38 1 2 7 1 103.0 3 6
3 0 32 3 0 0 4 28 33316 18 2 6 35625 35679 18 26 3 28 28 6 29 37 2 4 12 8 4636.0 3 6
0 0 4 0 0 0 2 2 0 0 0 -1 0 38 0 0 1 0 0 -1 1 -1 0 2 0 0 77.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 5.0 3 6
0 0 7 0 0 0 4 3 0 0 0 -1 0 65 0 1 3 0 0 -1 4 -1 0 4 2 2 140.0 3 6
0 0 3 0 0 0 0 3 0 0 0 -1 0 170 0 0 0 0 0 -1 0 -1 0 2 0 0 41.0 3 6
0 0 2 0 0 0 1 1 0 0 0 -1 0 3 0 0 0 0 0 -1 0 -1 0 2 0 0 15.0 3 6
0 0 9 0 0 0 1 8 0 0 0 -1 0 1523 0 3 0 0 0 -1 3 -1 0 2 0 1 350.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 67.0 3 6
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 90.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 149.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 10.0 3 6
0 0 5 0 0 0 1 4 0 0 0 -1 0 96 0 2 0 0 0 -1 2 -1 0 2 0 0 19.0 3 6
0 0 6 0 0 0 2 4 0 0 0 -1 0 860 0 2 1 0 0 -1 3 -1 0 3 0 0 191.0 3 6
3 0 9 3 0 0 5 4 511 0 1 45 511 511 9 3 5 9 9 45 8 45 1 3 10 1 33.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 5 0 0 0 0 0 -1 0 -1 0 1 0 0 24.0 3 6
0 0 9 0 0 0 2 7 0 0 0 -1 0 537 0 3 1 0 0 -1 4 -1 0 4 0 1 358.0 3 6
0 0 5 0 0 0 1 4 0 0 0 -1 0 106 0 0 0 0 0 -1 0 -1 0 3 1 0 9.0 3 6
0 0 10 0 0 0 2 8 0 0 0 -1 0 62 0 4 0 0 0 -1 4 -1 0 3 2 0 76.0 3 6
0 0 4 0 0 0 2 2 0 0 0 -1 0 123 0 1 1 0 0 -1 2 -1 0 3 0 0 32.0 3 6
3 0 10 3 0 0 5 5 350 0 1 49 350 415 6 3 5 6 6 49 8 49 1 3 12 0 25.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 13.0 3 6
0 0 4 0 0 0 0 4 0 0 0 -1 0 17 0 1 0 0 0 -1 1 -1 0 3 0 0 7.0 3 6
3 0 14 3 0 0 5 9 319 6 2 30 629 720 6 6 5 12 12 30 11 49 2 3 6 2 78.0 3 6
0 0 2 0 0 0 0 2 0 0 0 -1 0 7 0 0 0 0 0 -1 0 -1 0 2 0 0 7.0 3 6
0 0 2 0 0 0 0 2 0 0 0 -1 0 3 0 1 0 0 0 -1 1 -1 0 1 1 0 13.0 3 6
0 0 2 0 0 0 0 2 0 0 0 -1 0 4 0 1 0 0 0 -1 1 -1 0 1 1 0 8.0 3 6
2 0 16 2 0 0 8 8 2419 0 1 48 2419 2545 10 5 8 10 10 48 13 48 1 2 26 9 948.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 63.0 3 6
0 0 5 0 0 0 2 3 0 0 0 -1 0 816 0 1 0 0 0 -1 1 -1 0 3 5 1 339.0 3 6
0 0 5 0 0 0 1 4 0 0 0 -1 0 439 0 1 0 0 0 -1 1 -1 0 2 1 0 54.0 3 6
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 1 0 16.0 3 6
0 0 5 0 0 0 1 4 0 0 0 -1 0 18 0 1 0 0 0 -1 1 -1 0 4 0 0 6.0 3 6
0 0 6 0 0 0 2 4 0 0 0 -1 0 76 0 2 1 0 0 -1 3 -1 0 2 1 0 7.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 39.0 3 6
0 0 7 0 0 0 3 4 0 0 0 -1 0 352 0 1 2 0 0 -1 3 -1 0 3 1 0 165.0 3 6
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 21.0 3 6
0 0 6 0 0 0 6 0 0 0 0 -1 0 492 0 0 4 0 0 -1 4 -1 0 1 0 0 603.0 3 6
0 0 7 0 0 0 4 3 0 0 0 -1 0 170 0 1 2 0 0 -1 3 -1 0 4 1 0 102.0 3 6
0 0 4 0 0 0 1 3 0 0 0 -1 0 471 0 1 0 0 0 -1 1 -1 0 1 1 0 129.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 1 0 5.0 3 6
2 0 14 2 7 1 7 7 783 0 0 50 783 884 7 4 6 0 7 50 10 50 1 5 4 1 240.0 3 6
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 7.0 3 6
0 0 5 0 0 0 1 4 0 0 0 -1 0 624 0 2 0 0 0 -1 2 -1 0 3 1 0 94.0 3 6
4 0 19 3 0 0 6 13 3119 10 2 1 4464 4489 10 10 6 16 16 46 16 46 2 4 11 3 1119.0 3 6
0 0 3 0 0 0 1 2 0 0 0 -1 0 27 0 1 0 0 0 -1 1 -1 0 2 0 0 4.0 3 6
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 1 0 23.0 3 6
2 0 8 2 0 0 2 6 188 0 1 44 188 188 8 5 2 8 8 44 7 44 1 2 4 1 21.0 3 6
0 0 3 0 0 0 2 1 0 0 0 -1 0 78 0 0 1 0 0 -1 1 -1 0 2 0 0 115.0 3 6
0 0 2 0 0 0 2 0 0 0 0 -1 0 134 0 0 0 0 0 -1 0 -1 0 1 0 0 123.0 3 6
0 0 3 0 0 0 0 3 0 0 0 -1 0 316 0 1 0 0 0 -1 1 -1 0 2 0 0 267.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 42.0 3 6
0 0 4 0 0 0 4 0 0 0 0 -1 0 36 0 0 3 0 0 -1 3 -1 0 3 1 2 63.0 3 6
0 0 2 0 0 0 2 0 0 0 0 -1 0 2 0 0 1 0 0 -1 1 -1 0 1 0 0 51.0 3 6
0 0 2 0 0 0 1 1 0 0 0 -1 0 22 0 0 0 0 0 -1 0 -1 0 2 1 0 28.0 3 6
0 0 5 0 0 0 3 2 0 0 0 -1 0 32 0 0 2 0 0 -1 2 -1 0 4 0 0 59.0 3 6
0 0 2 0 0 0 2 0 0 0 0 -1 0 6 0 0 1 0 0 -1 1 -1 0 2 0 0 6.0 3 6
0 0 9 0 0 0 0 9 0 0 0 -1 0 230 0 5 0 0 0 -1 5 -1 0 2 0 0 124.0 3 6
0 0 3 0 0 0 0 3 0 0 0 -1 0 26 0 0 0 0 0 -1 0 -1 0 3 0 0 5.0 3 6
0 0 3 0 0 0 2 1 0 0 0 -1 0 61 0 0 2 0 0 -1 2 -1 0 1 0 0 281.0 3 6
0 0 3 0 0 0 0 3 0 0 0 -1 0 18 0 1 0 0 0 -1 1 -1 0 3 1 0 51.0 3 6
0 0 4 0 0 0 1 3 0 0 0 -1 0 39 0 1 0 0 0 -1 1 -1 0 4 0 0 12.0 3 6
0 0 3 0 0 0 0 3 0 0 0 -1 0 5 0 2 0 0 0 -1 2 -1 0 1 0 0 33.0 3 6
0 0 4 0 0 0 2 2 0 0 0 -1 0 35 0 1 1 0 0 -1 2 -1 0 3 0 0 4.0 3 6
0 0 3 0 0 0 1 2 0 0 0 -1 0 12 0 0 0 0 0 -1 0 -1 0 2 0 0 6.0 3 6
0 0 3 0 0 0 3 0 0 0 0 -1 0 39 0 0 2 0 0 -1 2 -1 0 3 3 0 60.0 3 6
0 0 6 0 0 0 1 5 0 0 0 -1 0 86 0 3 0 0 0 -1 3 -1 0 2 1 0 13.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 61.0 3 6
0 0 5 0 0 0 3 2 0 0 0 -1 0 60 0 1 1 0 0 -1 2 -1 0 2 3 2 27.0 3 6
0 0 5 0 0 0 5 0 0 0 0 -1 0 44 0 0 4 0 0 -1 4 -1 0 2 2 1 274.0 3 6
0 0 11 0 0 0 4 7 0 0 0 -1 0 226 0 4 3 0 0 -1 7 -1 0 2 1 0 299.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 56.0 3 6
0 0 2 0 0 0 2 0 0 0 0 -1 0 13 0 0 1 0 0 -1 1 -1 0 1 0 0 69.0 3 6
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 1 31.0 3 6
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 5.0 3 6
0 0 3 0 0 0 2 1 0 0 0 -1 0 30 0 0 1 0 0 -1 1 -1 0 3 0 0 4.0 3 6
0 0 5 0 0 0 1 4 0 0 0 -1 0 99 0 2 0 0 0 -1 2 -1 0 2 1 0 23.0 3 6
0 0 2 0 0 0 0 2 0 0 0 -1 0 19 0 0 0 0 0 -1 0 -1 0 1 0 0 86.0 3 6
0 0 2 0 0 0 0 2 0 0 0 -1 0 8 0 1 0 0 0 -1 1 -1 0 2 0 0 4.0 3 6
0 0 4 0 0 0 1 3 0 0 0 -1 0 335 0 1 0 0 0 -1 1 -1 0 3 1 0 16.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 6.0 3 6
0 0 6 0 0 0 2 4 0 0 0 -1 0 34 0 2 0 0 0 -1 2 -1 0 1 4 0 171.0 3 6
3 0 13 3 0 0 4 9 342 0 1 38 342 342 13 8 4 13 13 38 12 38 1 3 13 1 113.0 3 6
0 0 6 0 0 0 2 4 0 0 0 -1 0 1444 0 0 1 0 0 -1 1 -1 0 3 2 0 233.0 3 6
0 0 2 0 0 0 0 2 0 0 0 -1 0 4 0 1 0 0 0 -1 1 -1 0 2 0 0 34.0 3 6
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 1 0 15.0 3 6
3 0 12 3 6 1 6 6 124 0 0 50 124 209 6 3 5 0 6 50 8 50 1 3 3 0 71.0 3 6
0 0 2 0 0 0 0 2 0 0 0 -1 0 29 0 1 0 0 0 -1 1 -1 0 1 0 0 73.0 3 6
0 0 2 0 0 0 0 2 0 0 0 -1 0 7 0 0 0 0 0 -1 0 -1 0 2 0 0 7.0 3 6
0 0 3 0 0 0 1 2 0 0 0 -1 0 11 0 0 0 0 0 -1 0 -1 0 2 0 0 13.0 3 6
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 55.0 3 6
0 0 3 0 0 0 0 3 0 0 0 -1 0 53 0 2 0 0 0 -1 2 -1 0 1 0 0 103.0 3 6
0 0 7 0 0 0 1 6 0 0 0 -1 0 577 0 2 0 0 0 -1 2 -1 0 2 0 1 153.0 3 6
0 0 3 0 0 0 0 3 0 0 0 -1 0 12 0 1 0 0 0 -1 1 -1 0 3 1 0 29.0 3 6
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 1 0 0 -1 1 -1 0 1 0 0 39.0 3 6
1 0 28 1 7 1 7 21 520 0 1 11 742 1044 10 17 6 10 17 11 23 53 2 2 9 1 432.0 3 6
8 0 29 7 0 0 9 20 978 17 2 26 1043 1118 17 15 9 23 23 38 24 38 2 9 6 0 282.0 3 6
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 16.0 3 6
0 0 2 0 0 0 0 2 0 0 0 -1 0 11 0 0 0 0 0 -1 0 -1 0 2 0 0 7.0 3 6
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 26.0 3 6
0 0 2 0 0 0 2 0 0 0 0 -1 0 11 0 0 0 0 0 -1 0 -1 0 1 0 0 321.0 3 6
0 0 2 0 0 0 1 1 0 0 0 -1 0 15 0 0 0 0 0 -1 0 -1 0 1 0 1 46.0 3 6
0 0 4 0 0 0 4 0 0 0 0 -1 0 41 0 0 2 0 0 -1 2 -1 0 2 0 0 5.0 3 6
0 0 3 0 0 0 1 2 0 0 0 -1 0 20 0 1 0 0 0 -1 1 -1 0 2 0 0 204.0 3 6
0 0 2 0 0 0 0 2 0 0 0 -1 0 10 0 0 0 0 0 -1 0 -1 0 2 0 0 9.0 3 6
