TotalPeopleInBurst MaximumCodeBurstLate NumberOfChanges MaxPeopleInBurst TotalBurstSizeLate NumberCodeBurstsLate NumberOfChangesLate NumberOfChangesEarly MaxChurnInBurst MaximumCodeBurstEarly NumberCodeBurstsEarly TimeFirstBurst TotalChurnInBurst ChurnTotal MaximumCodeBurst NumberOfConsecutiveChangesEarly NumberConsecutiveChangesLate TotalBurstSizeEarly TotalBurstSize TimeMaxBurst NumberConsecutiveChanges TimeLastBurst NumberCodeBursts PeopleTotal pre NumberOfDefects TLOC GapSize BurstSize
0 0 3 0 0 0 2 1 0 0 0 -1 0 26 0 0 0 0 0 -1 0 -1 0 3 0 1 173.0 3 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 8 0 0 0 0 0 -1 0 -1 0 1 0 0 9.0 3 3
0 0 7 0 0 0 2 5 0 0 0 -1 0 59 0 1 1 0 0 -1 2 -1 0 4 0 0 96.0 3 3
0 0 5 0 0 0 3 2 0 0 0 -1 0 486 0 1 1 0 0 -1 2 -1 0 2 0 0 25.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 54 0 0 0 0 0 -1 0 -1 0 2 0 2 204.0 3 3
2 0 5 2 0 0 4 1 115 0 1 51 115 115 5 0 4 5 5 51 4 51 1 2 2 0 11.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 23 0 0 0 0 0 -1 0 -1 0 1 0 0 29.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 28.0 3 3
0 0 4 0 0 0 2 2 0 0 0 -1 0 79 0 0 1 0 0 -1 1 -1 0 2 0 0 32.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 20.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 33 0 0 0 0 0 -1 0 -1 0 1 0 0 5.0 3 3
0 0 5 0 0 0 2 3 0 0 0 -1 0 187 0 1 0 0 0 -1 1 -1 0 4 0 1 290.0 3 3
0 0 3 0 0 0 0 3 0 0 0 -1 0 18 0 1 0 0 0 -1 1 -1 0 1 0 0 137.0 3 3
0 0 6 0 0 0 2 4 0 0 0 -1 0 19 0 0 1 0 0 -1 1 -1 0 2 1 0 26.0 3 3
1 0 6 1 0 0 4 2 213 0 1 49 213 215 5 1 3 5 5 49 4 49 1 2 1 1 69.0 3 3
2 0 7 2 0 0 2 5 9 0 1 46 9 52 3 2 0 3 3 46 2 46 1 4 2 0 399.0 3 3
2 0 8 2 4 1 4 4 410 0 0 60 410 541 4 1 3 0 4 60 4 60 1 2 0 0 166.0 3 3
0 0 5 0 0 0 3 2 0 0 0 -1 0 35 0 1 1 0 0 -1 2 -1 0 3 0 0 51.0 3 3
5 0 39 4 0 0 9 30 1729 15 5 1 2341 2341 15 25 9 39 39 41 34 41 5 5 14 3 771.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 19 0 0 1 0 0 -1 1 -1 0 1 0 0 25.0 3 3
1 0 5 1 4 1 5 0 3028 0 0 54 3028 3032 4 0 3 0 4 54 3 54 1 2 1 0 120.0 3 3
2 0 8 2 3 1 4 4 17 0 0 56 17 36 3 1 2 0 3 56 3 56 1 3 5 0 402.0 3 3
0 0 4 0 0 0 2 2 0 0 0 -1 0 18 0 1 0 0 0 -1 1 -1 0 3 0 0 78.0 3 3
0 0 5 0 0 0 2 3 0 0 0 -1 0 26 0 0 0 0 0 -1 0 -1 0 2 0 0 129.0 3 3
2 0 7 2 3 1 4 3 44 0 0 60 44 160 3 1 2 0 3 60 3 60 1 3 0 0 66.0 3 3
2 0 7 2 5 1 6 1 117 0 0 53 117 129 5 0 4 0 5 53 4 53 1 3 0 0 23.0 3 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 182 0 0 0 0 0 -1 0 -1 0 1 0 0 62.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 62 0 0 0 0 0 -1 0 -1 0 2 0 0 13.0 3 3
0 0 6 0 0 0 1 5 0 0 0 -1 0 28 0 2 0 0 0 -1 2 -1 0 4 0 0 37.0 3 3
0 0 5 0 0 0 2 3 0 0 0 -1 0 96 0 0 0 0 0 -1 0 -1 0 3 0 0 69.0 3 3
0 0 7 0 0 0 2 5 0 0 0 -1 0 215 0 1 1 0 0 -1 2 -1 0 3 1 0 77.0 3 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 17 0 1 0 0 0 -1 1 -1 0 2 0 0 20.0 3 3
4 0 18 4 0 0 8 10 351 11 2 33 544 544 11 8 8 18 18 50 16 50 2 4 10 0 602.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 58.0 3 3
2 0 17 2 0 0 2 15 737 7 3 8 1231 1317 7 11 1 14 14 8 12 48 3 2 1 0 230.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 1 0 0 10.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 99.0 3 3
1 0 7 1 0 0 2 5 221 0 1 33 221 256 3 2 0 3 3 33 2 33 1 3 0 0 11.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 93.0 3 3
0 0 6 0 0 0 3 3 0 0 0 -1 0 58 0 1 1 0 0 -1 2 -1 0 5 0 0 85.0 3 3
2 0 6 2 4 1 5 1 182 0 0 59 182 434 4 0 3 0 4 59 3 59 1 2 3 2 246.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 1 0 0 49.0 3 3
1 0 3 1 0 0 0 3 38 0 1 27 38 38 3 2 0 3 3 27 2 27 1 1 0 0 7.0 3 3
3 0 7 3 0 0 5 2 230 0 1 49 230 230 7 1 5 7 7 49 6 49 1 3 1 1 320.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 10 0 0 0 0 0 -1 0 -1 0 1 0 0 18.0 3 3
0 0 6 0 0 0 3 3 0 0 0 -1 0 155 0 0 1 0 0 -1 1 -1 0 1 0 0 139.0 3 3
2 0 8 2 0 0 3 5 155 0 1 48 155 165 6 2 3 6 6 48 5 48 1 3 1 1 119.0 3 3
5 0 10 4 3 1 4 6 79 0 1 42 125 184 4 4 2 4 7 42 6 55 2 5 2 1 304.0 3 3
0 0 6 0 0 0 3 3 0 0 0 -1 0 166 0 0 0 0 0 -1 0 -1 0 2 0 0 177.0 3 3
0 0 5 0 0 0 3 2 0 0 0 -1 0 20 0 1 1 0 0 -1 2 -1 0 2 0 0 9.0 3 3
2 0 7 2 3 1 5 2 47 0 0 56 47 248 3 1 3 0 3 56 4 56 1 3 0 0 203.0 3 3
0 0 5 0 0 0 3 2 0 0 0 -1 0 43 0 0 1 0 0 -1 1 -1 0 2 3 0 59.0 3 3
1 0 6 1 5 1 6 0 211 0 0 54 211 219 5 0 4 0 5 54 4 54 1 1 0 0 191.0 3 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 49.0 3 3
1 0 4 1 3 1 4 0 9 0 0 53 9 11 3 0 2 0 3 53 2 53 1 2 0 0 55.0 3 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 24 0 0 0 0 0 -1 0 -1 0 2 0 0 115.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 2 1 1 194.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 102 0 0 0 0 0 -1 0 -1 0 2 0 0 168.0 3 3
1 0 9 1 0 0 1 8 66 0 1 21 66 93 3 2 0 3 3 21 2 21 1 2 1 0 417.0 3 3
0 0 6 0 0 0 2 4 0 0 0 -1 0 84 0 1 0 0 0 -1 1 -1 0 3 0 0 58.0 3 3
3 0 9 3 4 1 5 4 285 0 0 57 285 424 4 0 3 0 4 57 3 57 1 3 0 0 132.0 3 3
3 0 9 3 0 0 4 5 183 4 2 35 245 275 4 2 3 7 7 52 5 52 2 4 0 0 12.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 21.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 61 0 0 0 0 0 -1 0 -1 0 1 0 0 85.0 3 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 119 0 0 0 0 0 -1 0 -1 0 2 0 2 261.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 14 0 0 0 0 0 -1 0 -1 0 1 0 0 6.0 3 3
0 0 3 0 0 0 1 2 0 0 0 -1 0 12 0 0 0 0 0 -1 0 -1 0 2 0 0 6.0 3 3
1 0 7 1 0 0 1 6 83 0 1 19 83 87 5 4 0 5 5 19 4 19 1 2 0 0 37.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 12 0 0 0 0 0 -1 0 -1 0 1 0 0 10.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 9.0 3 3
0 0 5 0 0 0 2 3 0 0 0 -1 0 191 0 0 0 0 0 -1 0 -1 0 2 1 0 188.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 35 0 0 0 0 0 -1 0 -1 0 2 0 0 118.0 3 3
0 0 4 0 0 0 2 2 0 0 0 -1 0 51 0 0 1 0 0 -1 1 -1 0 4 1 0 113.0 3 3
0 0 5 0 0 0 2 3 0 0 0 -1 0 61 0 1 0 0 0 -1 1 -1 0 3 1 0 6.0 3 3
3 0 26 3 0 0 5 21 1047 8 4 10 2004 2529 8 15 4 23 23 18 19 46 4 3 4 0 124.0 3 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 10 0 0 0 0 0 -1 0 -1 0 2 0 1 189.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 31 0 0 1 0 0 -1 1 -1 0 1 0 0 26.0 3 3
0 0 4 0 0 0 3 1 0 0 0 -1 0 43 0 0 0 0 0 -1 0 -1 0 2 1 0 73.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 19 0 0 0 0 0 -1 0 -1 0 2 0 0 17.0 3 3
2 0 4 2 3 1 4 0 40 0 0 57 40 44 3 0 2 0 3 57 2 57 1 2 0 0 198.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 5.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 92.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 1 0 0 25.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 84 0 0 0 0 0 -1 0 -1 0 1 1 0 96.0 3 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 82 0 0 0 0 0 -1 0 -1 0 3 0 0 30.0 3 3
1 0 7 1 0 0 3 4 13 0 1 51 13 150 3 0 2 3 3 51 2 51 1 4 0 0 118.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 18 0 0 0 0 0 -1 0 -1 0 2 0 0 4.0 3 3
0 0 6 0 0 0 3 3 0 0 0 -1 0 128 0 0 1 0 0 -1 1 -1 0 2 0 0 105.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 43.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 17.0 3 3
3 0 6 3 6 1 6 0 37 0 0 57 37 37 6 0 5 0 6 57 5 57 1 3 0 0 272.0 3 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 0 0 0 0 -1 0 -1 0 2 0 0 11.0 3 3
0 0 5 0 0 0 0 5 0 0 0 -1 0 56 0 0 0 0 0 -1 0 -1 0 3 0 1 349.0 3 3
0 0 3 0 0 0 0 3 0 0 0 -1 0 201 0 1 0 0 0 -1 1 -1 0 2 0 0 151.0 3 3
0 0 5 0 0 0 2 3 0 0 0 -1 0 20 0 1 0 0 0 -1 1 -1 0 4 0 1 508.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 108 0 0 1 0 0 -1 1 -1 0 1 0 0 48.0 3 3
0 0 5 0 0 0 2 3 0 0 0 -1 0 212 0 1 0 0 0 -1 1 -1 0 2 0 0 120.0 3 3
5 0 23 3 3 1 8 15 102 8 4 1 294 338 8 8 7 17 20 50 15 61 5 5 4 0 862.0 3 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 9 0 1 0 0 0 -1 1 -1 0 3 0 0 102.0 3 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 20 0 0 0 0 0 -1 0 -1 0 4 2 0 336.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 1 0 9.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 24 0 0 0 0 0 -1 0 -1 0 1 0 0 51.0 3 3
1 0 8 1 0 0 5 3 19 0 1 51 19 35 3 0 3 3 3 51 3 51 1 4 0 0 41.0 3 3
0 0 5 0 0 0 3 2 0 0 0 -1 0 529 0 1 1 0 0 -1 2 -1 0 2 1 0 101.0 3 3
0 0 7 0 0 0 1 6 0 0 0 -1 0 23 0 2 0 0 0 -1 2 -1 0 5 0 0 21.0 3 3
2 0 16 2 3 1 5 11 55 0 1 13 67 242 3 5 3 3 6 13 8 58 2 5 3 2 392.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 41.0 3 3
0 0 3 0 0 0 0 3 0 0 0 -1 0 8 0 0 0 0 0 -1 0 -1 0 2 0 0 74.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 11.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 5 0 0 0 0 0 -1 0 -1 0 1 0 0 24.0 3 3
0 0 6 0 0 0 1 5 0 0 0 -1 0 37 0 0 0 0 0 -1 0 -1 0 2 1 1 408.0 3 3
3 0 15 3 5 1 5 10 607 4 2 9 1058 1062 5 7 4 8 13 54 11 54 3 3 3 0 147.0 3 3
3 0 7 3 7 1 7 0 226 0 0 57 226 226 7 0 6 0 7 57 6 57 1 3 0 0 750.0 3 3
0 0 3 0 0 0 3 0 0 0 0 -1 0 8 0 0 1 0 0 -1 1 -1 0 2 1 0 574.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 26 0 0 0 0 0 -1 0 -1 0 2 0 0 110.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 16.0 3 3
2 0 8 2 0 0 5 3 578 0 1 50 578 582 7 2 4 7 7 50 6 50 1 2 0 0 33.0 3 3
2 0 12 2 4 1 5 7 35 0 0 53 35 86 4 3 3 0 4 53 6 53 1 2 0 0 221.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 39.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 5 0 0 0 0 0 -1 0 -1 0 3 0 0 272.0 3 3
1 0 12 1 0 0 5 7 676 0 1 7 676 989 3 3 2 3 3 7 5 7 1 2 0 0 140.0 3 3
0 0 5 0 0 0 2 3 0 0 0 -1 0 54 0 1 0 0 0 -1 1 -1 0 3 0 0 225.0 3 3
0 0 8 0 0 0 3 5 0 0 0 -1 0 89 0 1 1 0 0 -1 2 -1 0 4 1 5 786.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 14.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 51 0 0 1 0 0 -1 1 -1 0 1 0 0 79.0 3 3
3 0 6 3 3 1 3 3 432 0 1 0 478 478 3 2 2 3 6 0 4 56 2 3 4 1 216.0 3 3
3 0 9 3 3 1 5 4 74 0 1 51 100 166 3 1 3 3 6 51 4 63 2 3 0 0 248.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 42.0 3 3
2 0 6 2 6 1 6 0 626 0 0 57 626 626 6 0 5 0 6 57 5 57 1 2 5 0 331.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 8 0 0 0 0 0 -1 0 -1 0 4 0 0 32.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 30.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 12 0 0 0 0 0 -1 0 -1 0 1 0 0 10.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 76 0 0 0 0 0 -1 0 -1 0 2 0 0 188.0 3 3
1 0 5 1 0 0 1 4 73 0 1 47 73 86 3 2 0 3 3 47 2 47 1 3 0 0 8.0 3 3
0 0 7 0 0 0 2 5 0 0 0 -1 0 292 0 1 0 0 0 -1 1 -1 0 3 1 0 167.0 3 3
0 0 5 0 0 0 3 2 0 0 0 -1 0 391 0 0 1 0 0 -1 1 -1 0 1 0 0 716.0 3 3
2 0 10 2 0 0 5 5 47 0 1 50 47 158 6 1 4 6 6 50 5 50 1 4 0 0 162.0 3 3
0 0 6 0 0 0 3 3 0 0 0 -1 0 27 0 0 0 0 0 -1 0 -1 0 1 0 0 4.0 3 3
1 0 6 1 6 1 6 0 310 0 0 55 310 310 6 0 5 0 6 55 5 55 1 1 0 0 251.0 3 3
0 0 4 0 0 0 2 2 0 0 0 -1 0 77 0 1 0 0 0 -1 1 -1 0 2 1 0 208.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 34 0 0 1 0 0 -1 1 -1 0 1 0 0 7.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 7 0 0 1 0 0 -1 1 -1 0 2 1 0 44.0 3 3
0 0 4 0 0 0 2 2 0 0 0 -1 0 18 0 0 0 0 0 -1 0 -1 0 3 0 0 10.0 3 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 3 0 0 0 0 0 -1 0 -1 0 2 0 0 71.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 16.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 22.0 3 3
3 0 6 3 0 0 2 4 111 0 1 44 111 316 3 2 1 3 3 44 3 44 1 3 4 1 189.0 3 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 2 0 0 78.0 3 3
2 0 5 2 0 0 2 3 29 0 1 12 29 35 3 2 0 3 3 12 2 12 1 2 0 0 280.0 3 3
1 0 7 1 0 0 3 4 45 0 1 33 45 61 3 2 1 3 3 33 3 33 1 3 0 0 5.0 3 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 80 0 1 0 0 0 -1 1 -1 0 2 0 0 39.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 13.0 3 3
1 0 6 1 0 0 0 6 19 0 1 15 19 66 3 3 0 3 3 15 3 15 1 2 0 0 75.0 3 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 15 0 0 0 0 0 -1 0 -1 0 2 0 0 118.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 10 0 0 0 0 0 -1 0 -1 0 2 0 1 52.0 3 3
0 0 3 0 0 0 3 0 0 0 0 -1 0 6 0 0 1 0 0 -1 1 -1 0 2 0 0 15.0 3 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 4 0 0 0 0 0 -1 0 -1 0 1 2 0 15.0 3 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 7 0 0 0 0 0 -1 0 -1 0 2 0 0 66.0 3 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 353 0 0 0 0 0 -1 0 -1 0 2 0 0 97.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 137.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 9 0 0 1 0 0 -1 1 -1 0 1 1 0 24.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 12.0 3 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 4 0 0 0 0 0 -1 0 -1 0 2 0 0 7.0 3 3
2 0 4 2 3 1 4 0 39 0 0 53 39 45 3 0 2 0 3 53 2 53 1 3 1 0 8.0 3 3
6 0 39 6 0 0 11 28 8795 34 2 14 8818 8954 34 25 11 37 37 25 36 25 2 6 16 2 861.0 3 3
0 0 3 0 0 0 1 2 0 0 0 -1 0 27 0 0 0 0 0 -1 0 -1 0 2 0 0 6.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 15.0 3 3
5 0 11 5 0 0 4 7 175 0 1 46 175 673 9 5 3 9 9 46 8 46 1 6 3 1 155.0 3 3
2 0 9 2 0 0 2 7 105 0 1 30 105 340 4 4 0 4 4 30 4 30 1 3 1 0 37.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 15 0 0 0 0 0 -1 0 -1 0 2 0 0 56.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 104.0 3 3
3 0 17 2 4 1 5 12 480 5 2 5 916 1066 5 8 3 9 13 20 11 59 3 4 2 2 1062.0 3 3
3 0 21 3 0 0 5 16 189 6 2 41 284 366 6 7 4 10 10 50 11 50 2 5 4 0 633.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 1 0 0 66.0 3 3
0 0 5 0 0 0 1 4 0 0 0 -1 0 249 0 1 0 0 0 -1 1 -1 0 2 1 0 123.0 3 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 17 0 0 0 0 0 -1 0 -1 0 2 0 0 59.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 10 0 0 1 0 0 -1 1 -1 0 1 0 0 15.0 3 3
0 0 7 0 0 0 3 4 0 0 0 -1 0 133 0 2 1 0 0 -1 3 -1 0 2 0 0 10.0 3 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 42 0 0 1 0 0 -1 1 -1 0 2 0 0 6.0 3 3
6 0 32 5 6 1 6 26 939 12 3 1 2210 2263 12 22 5 25 31 1 27 56 4 6 29 12 3110.0 3 3
2 0 17 2 0 0 5 12 1250 6 2 6 1758 1836 6 5 4 11 11 6 9 52 2 2 0 0 376.0 3 3
4 0 8 4 0 0 0 8 46 0 1 23 46 110 4 4 0 4 4 23 4 23 1 4 0 3 634.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 49.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 10 0 0 0 0 0 -1 0 -1 0 2 2 0 6.0 3 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 42.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 11.0 3 3
0 0 6 0 0 0 2 4 0 0 0 -1 0 115 0 1 0 0 0 -1 1 -1 0 3 0 0 186.0 3 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 1 0 0 0 0 0 -1 0 -1 0 2 0 0 9.0 3 3
3 0 12 3 3 1 5 7 257 0 1 20 377 802 3 3 3 3 6 20 6 63 2 3 0 0 210.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 17.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 20 0 0 1 0 0 -1 1 -1 0 1 0 0 6.0 3 3
2 0 4 2 3 1 3 1 437 0 0 55 437 437 3 0 2 0 3 55 2 55 1 3 0 0 209.0 3 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 102 0 0 0 0 0 -1 0 -1 0 1 2 0 178.0 3 3
1 0 5 1 0 0 0 5 23 0 1 13 23 26 3 2 0 3 3 13 2 13 1 1 0 0 221.0 3 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 26.0 3 3
0 0 4 0 0 0 2 2 0 0 0 -1 0 448 0 1 0 0 0 -1 1 -1 0 2 0 0 39.0 3 3
6 0 7 6 6 1 6 1 415 0 0 58 415 417 6 0 5 0 6 58 5 58 1 7 4 1 65.0 3 3
0 0 4 0 0 0 2 2 0 0 0 -1 0 172 0 1 0 0 0 -1 1 -1 0 2 0 0 31.0 3 3
0 0 4 0 0 0 3 1 0 0 0 -1 0 48 0 0 1 0 0 -1 1 -1 0 2 1 0 71.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 75.0 3 3
0 0 10 0 0 0 1 9 0 0 0 -1 0 192 0 1 0 0 0 -1 1 -1 0 5 3 1 345.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 60.0 3 3
5 0 17 5 0 0 6 11 1839 13 2 30 1865 1875 13 9 5 16 16 42 14 42 2 5 4 2 842.0 3 3
2 0 11 2 0 0 3 8 160 0 1 47 160 182 7 3 3 7 7 47 6 47 1 5 1 1 120.0 3 3
0 0 4 0 0 0 2 2 0 0 0 -1 0 16 0 0 1 0 0 -1 1 -1 0 2 2 0 468.0 3 3
0 0 4 0 0 0 1 3 0 0 0 -1 0 69 0 1 0 0 0 -1 1 -1 0 1 2 4 217.0 3 3
0 0 4 0 0 0 3 1 0 0 0 -1 0 39 0 0 1 0 0 -1 1 -1 0 2 0 0 11.0 3 3
0 0 4 0 0 0 0 4 0 0 0 -1 0 117 0 1 0 0 0 -1 1 -1 0 3 0 0 72.0 3 3
0 0 8 0 0 0 3 5 0 0 0 -1 0 190 0 1 1 0 0 -1 2 -1 0 2 0 0 475.0 3 3
0 0 2 0 0 0 2 0 0 0 0 -1 0 23 0 0 0 0 0 -1 0 -1 0 2 0 0 210.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 9.0 3 3
0 0 7 0 0 0 3 4 0 0 0 -1 0 23 0 1 1 0 0 -1 2 -1 0 3 0 0 20.0 3 3
0 0 2 0 0 0 0 2 0 0 0 -1 0 4 0 0 0 0 0 -1 0 -1 0 1 0 0 45.0 3 3
0 0 4 0 0 0 2 2 0 0 0 -1 0 57 0 0 0 0 0 -1 0 -1 0 2 0 0 228.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 44.0 3 3
0 0 1 0 0 0 0 1 0 0 0 -1 0 46 0 0 0 0 0 -1 0 -1 0 1 0 0 39.0 3 3
0 0 4 0 0 0 2 2 0 0 0 -1 0 38 0 1 0 0 0 -1 1 -1 0 5 0 0 46.0 3 3
0 0 2 0 0 0 1 1 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 20.0 3 3
0 0 3 0 0 0 2 1 0 0 0 -1 0 136 0 0 0 0 0 -1 0 -1 0 2 1 0 154.0 3 3
0 0 1 0 0 0 1 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 23.0 3 3
