TotalPeopleInBurst MaximumCodeBurstLate NumberOfChanges MaxPeopleInBurst TotalBurstSizeLate NumberCodeBurstsLate NumberOfChangesLate NumberOfChangesEarly MaxChurnInBurst MaximumCodeBurstEarly NumberCodeBurstsEarly TimeFirstBurst TotalChurnInBurst ChurnTotal MaximumCodeBurst NumberOfConsecutiveChangesEarly NumberConsecutiveChangesLate TotalBurstSizeEarly TotalBurstSize TimeMaxBurst NumberConsecutiveChanges TimeLastBurst NumberCodeBursts PeopleTotal pre NumberOfDefects TLOC GapSize BurstSize
2 0 6 2 0 0 3 3 78 0 1 47 78 78 6 2 3 6 6 47 5 47 1 2 0 0 14.0 6 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 18 0 0 0 0 0 -1 0 -1 0 1 0 0 20.0 6 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 1 0 61.0 6 5
3 0 10 3 0 0 6 4 260 0 1 45 260 260 10 3 6 10 10 45 9 45 1 3 5 1 153.0 6 5
0 0 5 0 0 0 1 4 0 0 0 -1 0 291 0 1 0 0 0 -1 1 -1 0 3 1 0 36.0 6 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 519 0 2 0 0 0 -1 2 -1 0 1 0 0 404.0 6 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 29.0 6 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 53 0 1 0 0 0 -1 1 -1 0 2 0 0 32.0 6 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 7.0 6 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 1 0 28.0 6 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 29 0 0 0 0 0 -1 0 -1 0 1 0 0 4.0 6 5
0 0 6 0 0 0 4 2 0 0 0 -1 0 148 0 0 3 0 0 -1 3 -1 0 3 0 0 37.0 6 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 5.0 6 5
0 0 7 0 0 0 1 6 0 0 0 -1 0 316 0 3 0 0 0 -1 3 -1 0 2 0 0 82.0 6 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 46 0 0 0 0 0 -1 0 -1 0 1 0 0 352.0 6 5
1 0 10 1 0 0 1 9 24 0 1 16 24 61 5 6 0 5 5 16 6 16 1 3 0 0 6.0 6 5
1 0 6 1 0 0 4 2 579 0 1 48 579 579 6 1 4 6 6 48 5 48 1 1 2 1 311.0 6 5
0 0 4 0 0 0 4 0 0 0 0 -1 0 136 0 0 3 0 0 -1 3 -1 0 1 0 0 130.0 6 5
2 0 5 2 5 1 5 0 65 0 0 50 65 65 5 0 4 0 5 50 4 50 1 2 0 0 10.0 6 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 10 0 1 0 0 0 -1 1 -1 0 2 0 0 7.0 6 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 17.0 6 5
0 0 10 0 0 0 3 7 0 0 0 -1 0 545 0 4 2 0 0 -1 6 -1 0 5 1 1 374.0 6 5
0 0 5 0 0 0 1 4 0 0 0 -1 0 139 0 2 0 0 0 -1 2 -1 0 2 0 0 167.0 6 5
0 0 4 0 0 0 2 2 0 0 0 -1 0 10 0 0 1 0 0 -1 1 -1 0 3 1 0 28.0 6 5
3 0 11 3 0 0 7 4 125 0 1 41 125 125 11 3 7 11 11 41 10 41 1 3 6 1 77.0 6 5
0 0 6 0 0 0 1 5 0 0 0 -1 0 220 0 3 1 0 0 -1 4 -1 0 3 1 0 49.0 6 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 66 0 0 2 0 0 -1 2 -1 0 3 0 0 102.0 6 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 25 0 1 1 0 0 -1 2 -1 0 2 0 0 12.0 6 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 20 0 1 0 0 0 -1 1 -1 0 2 0 0 7.0 6 5
0 0 5 0 0 0 1 4 0 0 0 -1 0 122 0 2 0 0 0 -1 2 -1 0 3 1 0 31.0 6 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 29 0 0 2 0 0 -1 2 -1 0 2 6 0 169.0 6 5
1 0 14 1 0 0 1 13 1502 0 1 6 1502 1543 12 11 0 12 12 6 11 6 1 3 0 1 183.0 6 5
0 0 4 0 0 0 2 2 0 0 0 -1 0 10 0 1 2 0 0 -1 3 -1 0 2 2 0 9.0 6 5
5 0 20 5 0 0 11 9 2236 15 2 32 2324 2324 15 7 11 20 20 46 18 46 2 5 18 10 736.0 6 5
1 0 5 1 5 1 5 0 134 0 0 51 134 134 5 0 4 0 5 51 4 51 1 1 7 0 104.0 6 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 59 0 0 1 0 0 -1 1 -1 0 1 1 0 26.0 6 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 14 0 1 0 0 0 -1 1 -1 0 1 0 0 68.0 6 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 276 0 0 1 0 0 -1 1 -1 0 2 0 0 151.0 6 5
0 0 8 0 0 0 1 7 0 0 0 -1 0 324 0 4 0 0 0 -1 4 -1 0 3 1 0 9.0 6 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 73 0 1 0 0 0 -1 1 -1 0 3 0 0 451.0 6 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 30.0 6 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 9 0 1 0 0 0 -1 1 -1 0 2 0 0 6.0 6 5
3 0 10 3 0 0 4 6 557 0 1 41 557 557 10 5 4 10 10 41 9 41 1 3 20 4 507.0 6 5
3 0 12 3 0 0 3 9 97 0 1 2 97 595 5 6 2 5 5 2 8 2 1 7 1 1 542.0 6 5
0 0 5 0 0 0 2 3 0 0 0 -1 0 114 0 1 1 0 0 -1 2 -1 0 2 3 0 21.0 6 5
3 0 7 3 0 0 4 3 152 0 1 45 152 152 7 2 4 7 7 45 6 45 1 3 3 2 276.0 6 5
9 0 16 9 0 0 4 12 1078 0 1 2 1078 1078 16 11 4 16 16 2 15 2 1 9 2 2 440.0 6 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 10.0 6 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 31.0 6 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 1 0 0 7.0 6 5
0 0 7 0 0 0 2 5 0 0 0 -1 0 426 0 1 1 0 0 -1 2 -1 0 4 2 1 438.0 6 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 18 0 2 0 0 0 -1 2 -1 0 2 1 1 35.0 6 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 13 0 1 0 0 0 -1 1 -1 0 2 0 0 48.0 6 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 28 0 0 2 0 0 -1 2 -1 0 2 5 0 157.0 6 5
0 0 5 0 0 0 1 4 0 0 0 -1 0 20 0 2 0 0 0 -1 2 -1 0 4 0 0 5.0 6 5
0 0 4 0 0 0 2 2 0 0 0 -1 0 42 0 1 2 0 0 -1 3 -1 0 2 3 0 92.0 6 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 4 0 0 1 0 0 -1 1 -1 0 2 1 0 18.0 6 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 68 0 0 2 0 0 -1 2 -1 0 1 0 0 170.0 6 5
4 0 7 4 7 1 7 0 346 0 0 51 346 346 7 0 6 0 7 51 6 51 1 4 2 0 52.0 6 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 55 0 1 0 0 0 -1 1 -1 0 2 0 0 7.0 6 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 94 0 1 0 0 0 -1 1 -1 0 1 0 0 131.0 6 5
5 0 10 5 0 0 4 6 811 0 1 45 811 1005 8 4 4 8 8 45 8 45 1 5 1 2 208.0 6 5
3 0 10 3 0 0 7 3 410 0 1 44 410 410 10 2 7 10 10 44 9 44 1 3 8 0 47.0 6 5
2 0 7 2 0 0 0 7 66 0 1 1 66 68 6 5 0 6 6 1 5 1 1 2 0 0 301.0 6 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 121 0 1 0 0 0 -1 1 -1 0 2 1 0 18.0 6 5
0 0 7 0 0 0 1 6 0 0 0 -1 0 242 0 1 0 0 0 -1 1 -1 0 2 2 0 43.0 6 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 3 0 0 1 0 0 -1 1 -1 0 1 0 0 48.0 6 5
0 0 9 0 0 0 2 7 0 0 0 -1 0 193 0 3 1 0 0 -1 4 -1 0 2 0 0 66.0 6 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 79 0 1 0 0 0 -1 1 -1 0 1 1 0 15.0 6 5
0 0 3 0 0 0 2 1 0 0 0 -1 0 265 0 0 1 0 0 -1 1 -1 0 3 2 0 42.0 6 5
2 0 16 2 0 0 7 9 394 0 1 40 394 458 12 7 7 12 12 40 14 40 1 3 6 0 375.0 6 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 94 0 1 0 0 0 -1 1 -1 0 2 1 0 4.0 6 5
5 0 11 5 0 0 6 5 1567 0 1 42 1567 1567 11 4 6 11 11 42 10 42 1 5 3 1 546.0 6 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 86 0 0 0 0 0 -1 0 -1 0 3 1 0 107.0 6 5
2 0 6 2 0 0 2 4 610 0 1 46 610 610 6 3 2 6 6 46 5 46 1 2 0 0 19.0 6 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 1 157.0 6 5
3 0 8 3 0 0 3 5 295 0 1 46 295 295 7 3 3 7 7 46 6 46 1 3 2 0 101.0 6 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 8 0 1 0 0 0 -1 1 -1 0 2 0 0 7.0 6 5
0 0 8 0 0 0 2 6 0 0 0 -1 0 498 0 3 1 0 0 -1 4 -1 0 4 2 0 154.0 6 5
4 0 10 4 0 0 7 3 144 0 1 46 144 144 9 1 7 9 9 46 8 46 1 4 2 1 110.0 6 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 9.0 6 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 4.0 6 5
4 0 6 4 0 0 3 3 56 0 1 47 56 56 6 2 3 6 6 47 5 47 1 4 0 1 26.0 6 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 11 0 1 0 0 0 -1 1 -1 0 2 0 0 32.0 6 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 107.0 6 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 18 0 1 0 0 0 -1 1 -1 0 3 0 0 8.0 6 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 11 0 1 0 0 0 -1 1 -1 0 1 0 0 5.0 6 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 5.0 6 5
2 0 5 2 0 0 1 4 33 0 1 39 33 33 5 3 1 5 5 39 4 39 1 2 2 1 42.0 6 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 25.0 6 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 27 0 0 2 0 0 -1 2 -1 0 3 0 0 119.0 6 5
0 0 6 0 0 0 4 2 0 0 0 -1 0 132 0 0 3 0 0 -1 3 -1 0 1 0 0 13.0 6 5
1 0 8 1 0 0 1 7 1897 0 1 6 1897 1962 5 5 0 5 5 6 5 6 1 2 0 1 192.0 6 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 19 0 0 0 0 0 -1 0 -1 0 2 0 0 23.0 6 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 2 0 0 1 0 0 -1 1 -1 0 2 0 0 19.0 6 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 7.0 6 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 27.0 6 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 4 0 1 0 0 0 -1 1 -1 0 2 0 0 33.0 6 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 101 0 0 0 0 0 -1 0 -1 0 2 1 0 34.0 6 5
0 0 6 0 0 0 1 5 0 0 0 -1 0 111 0 3 0 0 0 -1 3 -1 0 4 0 0 29.0 6 5
2 0 17 2 0 0 9 8 3753 0 1 37 3753 3753 17 7 9 17 17 37 16 37 1 2 9 0 533.0 6 5
0 0 4 0 0 0 3 1 0 0 0 -1 0 7 0 0 3 0 0 -1 3 -1 0 2 1 1 51.0 6 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 144 0 1 0 0 0 -1 1 -1 0 1 1 0 35.0 6 5
0 0 4 0 0 0 2 2 0 0 0 -1 0 14 0 1 1 0 0 -1 2 -1 0 3 0 0 10.0 6 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 62 0 1 1 0 0 -1 2 -1 0 4 0 0 349.0 6 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 11.0 6 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 41 0 1 0 0 0 -1 1 -1 0 3 1 0 54.0 6 5
0 0 3 0 0 0 2 1 0 0 0 -1 0 16 0 0 1 0 0 -1 1 -1 0 1 0 0 81.0 6 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 12 0 0 0 0 0 -1 0 -1 0 1 0 0 56.0 6 5
0 0 5 0 0 0 4 1 0 0 0 -1 0 54 0 0 3 0 0 -1 3 -1 0 2 0 0 136.0 6 5
0 0 7 0 0 0 3 4 0 0 0 -1 0 202 0 2 2 0 0 -1 4 -1 0 2 0 0 307.0 6 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 7 0 0 0 0 0 -1 0 -1 0 1 0 0 23.0 6 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 23 0 1 0 0 0 -1 1 -1 0 3 0 0 47.0 6 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 105.0 6 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 9 0 0 0 0 0 -1 0 -1 0 1 0 0 97.0 6 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 16.0 6 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 1 1 0 12.0 6 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 16 0 1 0 0 0 -1 1 -1 0 2 0 0 71.0 6 5
4 0 16 3 0 0 3 13 4322 7 2 1 4392 4430 7 10 3 12 12 45 13 45 2 4 4 1 66.0 6 5
2 0 10 2 0 0 4 6 948 0 1 48 948 1578 5 2 4 5 5 48 6 48 1 4 4 0 291.0 6 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 11 0 1 0 0 0 -1 1 -1 0 2 0 0 5.0 6 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 90.0 6 5
1 0 8 1 0 0 5 3 149 0 1 42 149 149 8 2 5 8 8 42 7 42 1 1 0 0 39.0 6 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 14 0 2 0 0 0 -1 2 -1 0 3 0 0 7.0 6 5
9 0 16 6 0 0 4 12 2202 9 2 2 2367 2367 9 10 4 16 16 2 14 41 2 9 1 1 570.0 6 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 14.0 6 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 4 0 0 1 0 0 -1 1 -1 0 2 0 0 87.0 6 5
0 0 5 0 0 0 2 3 0 0 0 -1 0 66 0 1 1 0 0 -1 2 -1 0 3 1 0 108.0 6 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 1 3 0 52.0 6 5
0 0 5 0 0 0 2 3 0 0 0 -1 0 442 0 1 1 0 0 -1 2 -1 0 3 1 0 49.0 6 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 6.0 6 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 24 0 1 0 0 0 -1 1 -1 0 2 0 0 56.0 6 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 110 0 0 2 0 0 -1 2 -1 0 3 0 0 304.0 6 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 37 0 1 1 0 0 -1 2 -1 0 2 0 1 30.0 6 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 4 0 1 0 0 0 -1 1 -1 0 1 1 0 251.0 6 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 1 0 0 19.0 6 5
3 0 11 3 0 0 2 9 571 0 1 30 571 571 11 8 2 11 11 30 10 30 1 3 1 1 19.0 6 5
3 0 9 3 0 0 4 5 205 0 1 45 205 205 9 4 4 9 9 45 8 45 1 3 2 0 86.0 6 5
1 0 6 1 0 0 5 1 222 0 1 49 222 222 6 0 5 6 6 49 5 49 1 1 4 0 302.0 6 5
0 0 6 0 0 0 2 4 0 0 0 -1 0 80 0 1 1 0 0 -1 2 -1 0 3 0 0 77.0 6 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 7.0 6 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 5.0 6 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 94.0 6 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 78 0 0 2 0 0 -1 2 -1 0 3 0 1 241.0 6 5
0 0 5 0 0 0 2 3 0 0 0 -1 0 118 0 0 1 0 0 -1 1 -1 0 4 1 0 488.0 6 5
0 0 4 0 0 0 4 0 0 0 0 -1 0 869 0 0 3 0 0 -1 3 -1 0 3 4 0 264.0 6 5
0 0 6 0 0 0 1 5 0 0 0 -1 0 335 0 2 1 0 0 -1 3 -1 0 3 1 0 13.0 6 5
3 0 10 3 0 0 3 7 58 0 1 32 58 613 5 5 2 5 5 32 7 32 1 3 1 0 153.0 6 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 13.0 6 5
2 0 6 2 6 1 6 0 218 0 0 50 218 218 6 0 5 0 6 50 5 50 1 2 1 0 541.0 6 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 11.0 6 5
0 0 9 0 0 0 2 7 0 0 0 -1 0 304 0 3 1 0 0 -1 4 -1 0 2 0 0 43.0 6 5
3 0 17 3 0 0 5 12 514 0 1 31 514 514 17 11 5 17 17 31 16 31 1 3 9 1 274.0 6 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 15.0 6 5
0 0 5 0 0 0 2 3 0 0 0 -1 0 32 0 1 1 0 0 -1 2 -1 0 5 0 0 189.0 6 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 61 0 1 0 0 0 -1 1 -1 0 1 0 0 10.0 6 5
0 0 4 0 0 0 0 4 0 0 0 -1 0 263 0 3 0 0 0 -1 3 -1 0 2 0 0 109.0 6 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 4 0 0 0 0 0 -1 0 -1 0 1 0 0 6.0 6 5
4 0 16 4 0 0 5 11 4496 0 1 37 4496 5422 10 7 5 10 10 37 12 37 1 5 7 1 1327.0 6 5
0 0 5 0 0 0 0 5 0 0 0 -1 0 76 0 2 0 0 0 -1 2 -1 0 2 0 0 112.0 6 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 18 0 0 2 0 0 -1 2 -1 0 2 2 0 10.0 6 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 12 0 1 0 0 0 -1 1 -1 0 2 0 0 5.0 6 5
3 0 10 3 0 0 7 3 124 0 1 46 124 124 10 2 7 10 10 46 9 46 1 3 1 0 165.0 6 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 24 0 1 0 0 0 -1 1 -1 0 2 0 0 12.0 6 5
0 0 7 0 0 0 1 6 0 0 0 -1 0 94 0 3 0 0 0 -1 3 -1 0 2 1 0 94.0 6 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 18 0 0 1 0 0 -1 1 -1 0 1 0 0 5.0 6 5
0 0 5 0 0 0 3 2 0 0 0 -1 0 166 0 1 2 0 0 -1 3 -1 0 2 0 0 9.0 6 5
3 0 11 3 0 0 5 6 323 0 1 44 323 323 11 5 5 11 11 44 10 44 1 3 10 0 42.0 6 5
3 0 7 3 0 0 3 4 81 0 1 42 81 81 7 3 3 7 7 42 6 42 1 3 1 0 67.0 6 5
0 0 3 0 0 0 2 1 0 0 0 -1 0 145 0 0 1 0 0 -1 1 -1 0 1 0 0 224.0 6 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 4 0 0 2 0 0 -1 2 -1 0 2 2 0 73.0 6 5
0 0 4 0 0 0 0 4 0 0 0 -1 0 37 0 3 0 0 0 -1 3 -1 0 1 0 0 35.0 6 5
0 0 4 0 0 0 3 1 0 0 0 -1 0 20 0 0 3 0 0 -1 3 -1 0 2 4 0 147.0 6 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 4 0 1 0 0 0 -1 1 -1 0 1 0 0 23.0 6 5
0 0 10 0 0 0 2 8 0 0 0 -1 0 609 0 4 2 0 0 -1 6 -1 0 2 1 0 116.0 6 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 32.0 6 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 7 0 1 0 0 0 -1 1 -1 0 3 0 0 7.0 6 5
0 0 5 0 0 0 1 4 0 0 0 -1 0 383 0 1 0 0 0 -1 1 -1 0 3 1 0 119.0 6 5
0 0 3 0 0 0 1 2 0 0 0 -1 0 206 0 1 0 0 0 -1 1 -1 0 2 0 0 17.0 6 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 131 0 1 0 0 0 -1 1 -1 0 3 0 0 8.0 6 5
0 0 5 0 0 0 0 5 0 0 0 -1 0 104 0 2 0 0 0 -1 2 -1 0 5 0 0 20.0 6 5
3 0 15 3 0 0 7 8 9252 0 1 34 9252 9252 15 7 7 15 15 34 14 34 1 3 11 0 2039.0 6 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 1 0 0 51.0 6 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 57.0 6 5
0 0 5 0 0 0 3 2 0 0 0 -1 0 100 0 1 2 0 0 -1 3 -1 0 2 1 0 8.0 6 5
8 0 24 7 0 0 5 19 691 16 2 1 818 832 16 16 5 22 22 1 21 49 2 8 2 2 264.0 6 5
0 0 6 0 0 0 1 5 0 0 0 -1 0 53 0 2 0 0 0 -1 2 -1 0 3 1 0 94.0 6 5
0 0 2 0 0 0 0 2 0 0 0 -1 0 5 0 1 0 0 0 -1 1 -1 0 2 0 0 49.0 6 5
4 0 19 4 0 0 6 13 649 0 1 26 649 1049 16 11 6 16 16 26 17 26 1 6 3 3 500.0 6 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 2 0 0 0 0 0 -1 0 -1 0 2 0 0 80.0 6 5
0 0 4 0 0 0 0 4 0 0 0 -1 0 14 0 2 0 0 0 -1 2 -1 0 2 0 0 5.0 6 5
0 0 5 0 0 0 1 4 0 0 0 -1 0 37 0 2 0 0 0 -1 2 -1 0 3 0 0 394.0 6 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 140 0 1 0 0 0 -1 1 -1 0 2 1 0 25.0 6 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 23.0 6 5
0 0 5 0 0 0 1 4 0 0 0 -1 0 362 0 1 0 0 0 -1 1 -1 0 3 1 0 76.0 6 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 9 0 0 0 0 0 -1 0 -1 0 1 0 0 20.0 6 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 30 0 0 0 0 0 -1 0 -1 0 1 0 0 7.0 6 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 2 0 0 1 0 0 -1 1 -1 0 1 1 0 22.0 6 5
2 0 7 2 5 1 5 2 697 0 0 54 697 698 5 0 4 0 5 54 4 54 1 3 0 0 83.0 6 5
0 0 5 0 0 0 1 4 0 0 0 -1 0 45 0 2 0 0 0 -1 2 -1 0 2 1 0 40.0 6 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 17 0 2 0 0 0 -1 2 -1 0 2 0 0 17.0 6 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 31.0 6 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 20 0 0 1 0 0 -1 1 -1 0 2 5 1 169.0 6 5
0 0 4 0 0 0 2 2 0 0 0 -1 0 25 0 0 1 0 0 -1 1 -1 0 2 0 0 14.0 6 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 72 0 0 1 0 0 -1 1 -1 0 1 0 0 24.0 6 5
0 0 5 0 0 0 1 4 0 0 0 -1 0 73 0 1 0 0 0 -1 1 -1 0 3 0 0 18.0 6 5
0 0 4 0 0 0 1 3 0 0 0 -1 0 228 0 1 0 0 0 -1 1 -1 0 2 1 0 6.0 6 5
0 0 3 0 0 0 3 0 0 0 0 -1 0 14 0 0 2 0 0 -1 2 -1 0 3 0 0 328.0 6 5
0 0 2 0 0 0 2 0 0 0 0 -1 0 20 0 0 1 0 0 -1 1 -1 0 1 1 0 53.0 6 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 51.0 6 5
0 0 3 0 0 0 0 3 0 0 0 -1 0 18 0 2 0 0 0 -1 2 -1 0 1 0 0 20.0 6 5
0 0 1 0 0 0 0 1 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 0 90.0 6 5
0 0 2 0 0 0 1 1 0 0 0 -1 0 6 0 0 0 0 0 -1 0 -1 0 2 0 0 14.0 6 5
0 0 7 0 0 0 2 5 0 0 0 -1 0 29 0 2 1 0 0 -1 3 -1 0 4 0 0 19.0 6 5
0 0 6 0 0 0 1 5 0 0 0 -1 0 1159 0 2 0 0 0 -1 2 -1 0 2 0 0 159.0 6 5
1 0 7 1 0 0 1 6 38 0 1 1 38 48 5 4 0 5 5 1 4 1 1 3 2 0 24.0 6 5
2 0 9 2 0 0 8 1 185 0 1 49 185 185 9 0 8 9 9 49 8 49 1 2 3 2 121.0 6 5
0 0 1 0 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 1 0 1 68.0 6 5
0 0 7 0 0 0 2 5 0 0 0 -1 0 338 0 3 1 0 0 -1 4 -1 0 6 0 0 174.0 6 5
